Date,Open,High,Low,Close,Volume
23-May-17,116.36,116.78,115.49,116.59,898476
22-May-17,115.41,116.14,115.16,115.90,724445
19-May-17,114.69,115.80,114.69,115.10,901732
18-May-17,113.82,115.03,113.64,114.53,1335811
17-May-17,115.30,115.92,113.99,114.21,1267384
16-May-17,117.63,117.69,116.48,117.32,629181
15-May-17,116.94,117.98,116.84,117.32,1080927
12-May-17,116.89,116.97,116.16,116.46,791303
11-May-17,117.70,117.90,116.23,117.29,868891
10-May-17,117.47,118.34,117.15,118.21,1030953
9-May-17,118.19,118.43,117.16,117.62,598743
8-May-17,118.08,118.34,117.36,117.96,868026
5-May-17,117.96,118.23,117.15,118.22,375149
4-May-17,118.30,118.34,116.74,117.55,479256
3-May-17,118.00,118.15,117.41,117.94,711947
2-May-17,119.26,119.65,118.13,118.44,695312
1-May-17,119.07,119.67,118.35,119.17,1951945
28-Apr-17,120.54,120.68,118.58,118.60,1464200
27-Apr-17,121.33,121.53,120.10,120.51,679044
26-Apr-17,120.10,121.92,120.03,121.11,1367641
25-Apr-17,120.23,120.74,120.06,120.22,1061495
24-Apr-17,119.30,119.61,118.83,119.12,778948
21-Apr-17,117.58,118.00,117.19,117.59,410864
20-Apr-17,116.80,117.83,116.56,117.74,549735
19-Apr-17,116.50,117.30,116.01,116.27,823643
18-Apr-17,115.61,116.17,114.98,116.08,728587
17-Apr-17,114.90,116.07,114.56,115.99,697195
13-Apr-17,115.96,116.25,114.63,114.63,807323
12-Apr-17,117.66,117.85,116.03,116.17,583415
11-Apr-17,116.42,117.90,116.28,117.87,949309
10-Apr-17,116.56,117.66,116.14,116.77,546007
7-Apr-17,116.31,117.04,116.00,116.56,578022
6-Apr-17,115.67,116.82,115.08,116.69,721283
5-Apr-17,117.68,118.30,115.30,115.51,1483102
4-Apr-17,116.69,117.33,116.43,116.89,489373
3-Apr-17,118.37,118.54,116.38,116.89,1115542
31-Mar-17,118.02,118.70,117.63,118.16,1190155
30-Mar-17,116.87,118.14,116.77,117.95,1335726
29-Mar-17,116.23,116.89,115.84,116.74,376740
28-Mar-17,114.83,116.43,114.59,116.31,543783
27-Mar-17,113.66,115.43,113.26,115.19,735439
24-Mar-17,115.59,116.12,114.65,115.13,641951
23-Mar-17,114.77,116.40,114.47,115.63,1316539
22-Mar-17,114.69,115.12,113.70,114.69,1262343
21-Mar-17,118.92,118.99,114.92,114.99,1170167
20-Mar-17,118.97,119.16,118.06,118.31,721568
17-Mar-17,118.75,119.44,118.14,119.23,507525
16-Mar-17,118.72,119.18,118.38,118.70,603014
15-Mar-17,117.24,118.59,117.01,118.27,1235560
14-Mar-17,116.58,116.87,115.60,116.63,1196629
13-Mar-17,116.66,117.70,116.59,117.21,1031056
10-Mar-17,117.49,117.49,115.87,116.81,2306590
9-Mar-17,117.19,117.78,116.31,116.53,2440219
8-Mar-17,118.76,119.07,117.14,117.23,786378
7-Mar-17,118.93,119.22,118.26,118.36,569793
6-Mar-17,119.25,119.42,118.54,119.20,839926
3-Mar-17,120.20,120.77,119.35,119.96,847275
2-Mar-17,121.94,121.94,120.07,120.21,1303025
1-Mar-17,121.23,122.39,121.16,122.02,2076221
28-Feb-17,120.99,121.03,119.51,119.59,2243637
27-Feb-17,120.43,121.48,120.12,121.43,856963
24-Feb-17,119.87,120.62,119.63,120.55,1317818
23-Feb-17,121.91,121.91,120.01,120.91,1189516
22-Feb-17,121.66,121.80,121.07,121.48,621892
21-Feb-17,121.24,121.97,121.19,121.90,541385
