Date,Open,High,Low,Close,Volume
7-Oct-16,110.35,110.39,110.35,110.39,654745
6-Oct-16,110.39,110.39,110.35,110.35,514422
5-Oct-16,110.34,110.38,110.34,110.38,904922
4-Oct-16,110.35,110.37,110.34,110.35,880638
3-Oct-16,110.36,110.39,110.35,110.35,490517
30-Sep-16,110.44,110.44,110.40,110.43,534926
29-Sep-16,110.38,110.44,110.38,110.44,923022
28-Sep-16,110.42,110.45,110.41,110.45,473494
27-Sep-16,110.45,110.45,110.41,110.41,852695
26-Sep-16,110.44,110.46,110.42,110.46,411948
23-Sep-16,110.43,110.44,110.41,110.44,449687
22-Sep-16,110.40,110.43,110.39,110.41,715633
21-Sep-16,110.40,110.41,110.37,110.41,902247
20-Sep-16,110.39,110.41,110.38,110.41,2657786
19-Sep-16,110.38,110.40,110.36,110.37,3966061
16-Sep-16,110.36,110.38,110.36,110.38,247617
15-Sep-16,110.36,110.37,110.35,110.35,299686
14-Sep-16,110.35,110.37,110.34,110.34,603573
13-Sep-16,110.33,110.36,110.32,110.36,1085119
12-Sep-16,110.35,110.36,110.33,110.35,1399882
9-Sep-16,110.36,110.37,110.35,110.37,378396
8-Sep-16,110.38,110.38,110.36,110.36,325811
7-Sep-16,110.39,110.39,110.37,110.37,323575
6-Sep-16,110.34,110.39,110.34,110.39,1264382
2-Sep-16,110.35,110.36,110.34,110.34,462036
1-Sep-16,110.38,110.38,110.34,110.35,1127072
31-Aug-16,110.39,110.41,110.38,110.39,390251
30-Aug-16,110.38,110.40,110.38,110.39,595858
29-Aug-16,110.41,110.41,110.38,110.40,938960
26-Aug-16,110.39,110.41,110.39,110.39,597583
25-Aug-16,110.39,110.41,110.39,110.39,1031283
24-Aug-16,110.39,110.41,110.39,110.39,249156
23-Aug-16,110.40,110.41,110.39,110.39,395647
22-Aug-16,110.41,110.41,110.40,110.41,425627
19-Aug-16,110.40,110.41,110.39,110.41,221632
18-Aug-16,110.40,110.41,110.39,110.41,363402
17-Aug-16,110.40,110.41,110.38,110.38,851714
16-Aug-16,110.39,110.41,110.39,110.40,795158
15-Aug-16,110.39,110.41,110.39,110.40,602725
12-Aug-16,110.40,110.41,110.38,110.39,1975336
11-Aug-16,110.38,110.40,110.38,110.40,1360385
10-Aug-16,110.39,110.40,110.38,110.39,586074
9-Aug-16,110.37,110.39,110.36,110.38,417760
8-Aug-16,110.38,110.39,110.36,110.36,614321
5-Aug-16,110.39,110.39,110.37,110.38,702394
4-Aug-16,110.37,110.40,110.37,110.40,233337
3-Aug-16,110.39,110.39,110.37,110.37,831670
2-Aug-16,110.38,110.40,110.38,110.39,601342
1-Aug-16,110.37,110.40,110.36,110.39,497169
29-Jul-16,110.41,110.43,110.40,110.42,536492
28-Jul-16,110.40,110.41,110.40,110.40,293533
27-Jul-16,110.40,110.41,110.39,110.41,382853
26-Jul-16,110.41,110.41,110.39,110.39,334230
25-Jul-16,110.39,110.41,110.39,110.40,472884
22-Jul-16,110.41,110.41,110.39,110.39,1602664
21-Jul-16,110.39,110.40,110.39,110.40,3204533
20-Jul-16,110.40,110.40,110.39,110.39,184055
19-Jul-16,110.39,110.40,110.39,110.39,183293
18-Jul-16,110.39,110.40,110.39,110.40,172779
15-Jul-16,110.39,110.40,110.38,110.40,300124
14-Jul-16,110.40,110.41,110.38,110.39,440516
13-Jul-16,110.40,110.40,110.38,110.39,892328
12-Jul-16,110.41,110.41,110.39,110.40,590847
11-Jul-16,110.40,110.41,110.39,110.39,660384
8-Jul-16,110.42,110.42,110.40,110.41,642372
7-Jul-16,110.39,110.42,110.39,110.42,435470
6-Jul-16,110.43,110.43,110.39,110.39,837732
5-Jul-16,110.42,110.42,110.40,110.42,548435
1-Jul-16,110.39,110.44,110.39,110.44,1020291
30-Jun-16,110.42,110.45,110.42,110.45,3628854
29-Jun-16,110.41,110.44,110.41,110.42,607766
28-Jun-16,110.43,110.44,110.41,110.42,3435737
27-Jun-16,110.39,110.46,110.39,110.44,626334
24-Jun-16,110.46,110.46,110.40,110.44,1091202
23-Jun-16,110.41,110.41,110.38,110.38,496795
22-Jun-16,110.39,110.41,110.39,110.41,641631
21-Jun-16,110.39,110.41,110.39,110.39,273533
20-Jun-16,110.39,110.42,110.39,110.39,377813
17-Jun-16,110.42,110.42,110.39,110.41,347808
16-Jun-16,110.40,110.41,110.39,110.41,296709
15-Jun-16,110.40,110.40,110.38,110.38,853310
14-Jun-16,110.39,110.40,110.38,110.38,938408
13-Jun-16,110.38,110.40,110.38,110.39,569815
10-Jun-16,110.38,110.39,110.36,110.39,396245
9-Jun-16,110.36,110.38,110.36,110.38,599560
8-Jun-16,110.38,110.38,110.36,110.38,330357
7-Jun-16,110.35,110.38,110.35,110.38,522312
6-Jun-16,110.34,110.37,110.34,110.37,471202
3-Jun-16,110.38,110.39,110.35,110.35,468940
2-Jun-16,110.35,110.35,110.33,110.35,826480
1-Jun-16,110.31,110.35,110.31,110.34,3896996
31-May-16,110.34,110.37,110.34,110.37,3669356
27-May-16,110.39,110.39,110.35,110.36,692949
26-May-16,110.37,110.39,110.36,110.38,375813
25-May-16,110.36,110.39,110.36,110.38,411822
24-May-16,110.36,110.37,110.35,110.37,506026
23-May-16,110.38,110.38,110.36,110.38,479565
20-May-16,110.39,110.39,110.37,110.37,269421
19-May-16,110.36,110.39,110.36,110.39,788499
18-May-16,110.38,110.39,110.37,110.38,487259
17-May-16,110.39,110.40,110.38,110.39,794930
16-May-16,110.38,110.39,110.38,110.39,440101
13-May-16,110.37,110.39,110.37,110.38,490711
12-May-16,110.38,110.40,110.38,110.38,890903
11-May-16,110.40,110.40,110.38,110.40,441737
10-May-16,110.40,110.40,110.38,110.40,339588
9-May-16,110.38,110.41,110.38,110.41,604620
6-May-16,110.41,110.41,110.38,110.41,526142
5-May-16,110.38,110.41,110.37,110.40,1363414
4-May-16,110.38,110.39,110.37,110.38,539853
3-May-16,110.40,110.40,110.37,110.38,502573
2-May-16,110.39,110.40,110.36,110.37,792236
