"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 04, 2013","1,240.84","1,230.96","1,242.74","1,229.14","0","0.80"
"Sep 03, 2013","1,230.96","1,225.91","1,239.83","1,225.91","0","0.41"
"Aug 30, 2013","1,225.91","1,230.08","1,231.67","1,222.25","0","-0.34"
"Aug 29, 2013","1,230.08","1,227.26","1,236.09","1,224.37","0","0.23"
"Aug 28, 2013","1,227.26","1,223.69","1,231.87","1,221.61","0","0.29"
"Aug 27, 2013","1,223.69","1,243.71","1,243.71","1,222.60","0","-1.61"
"Aug 26, 2013","1,243.71","1,248.29","1,253.10","1,242.95","0","-0.37"
"Aug 23, 2013","1,248.29","1,243.07","1,249.26","1,241.52","0","0.42"
"Aug 22, 2013","1,243.07","1,232.31","1,244.96","1,232.31","0","0.87"
"Aug 21, 2013","1,232.31","1,239.39","1,242.96","1,229.75","0","-0.57"
"Aug 20, 2013","1,239.39","1,234.11","1,244.13","1,234.11","0","0.43"
"Aug 19, 2013","1,234.11","1,241.44","1,243.96","1,233.96","0","-0.59"
"Aug 16, 2013","1,241.44","1,245.42","1,247.29","1,239.15","0","-0.32"
"Aug 15, 2013","1,245.42","1,263.36","1,263.36","1,243.34","0","-1.42"
"Aug 14, 2013","1,263.36","1,270.13","1,270.89","1,263.06","0","-0.53"
"Aug 13, 2013","1,270.13","1,267.18","1,272.12","1,261.69","0","0.23"
"Aug 12, 2013","1,267.18","1,268.63","1,268.76","1,262.53","0","-0.11"
"Aug 09, 2013","1,268.63","1,272.87","1,274.39","1,264.57","0","-0.33"
"Aug 08, 2013","1,272.87","1,267.83","1,274.91","1,266.14","0","0.40"
"Aug 07, 2013","1,267.83","1,272.65","1,272.65","1,263.24","0","-0.38"
"Aug 06, 2013","1,272.65","1,280.31","1,280.31","1,269.72","0","-0.60"
"Aug 05, 2013","1,280.31","1,281.98","1,281.98","1,277.51","0","-0.13"
"Aug 02, 2013","1,281.98","1,279.86","1,281.98","1,275.37","0","0.17"
"Aug 01, 2013","1,279.86","1,263.55","1,280.66","1,263.55","0","1.29"
"Jul 31, 2013","1,263.55","1,263.63","1,273.09","1,262.98","0","-0.01"
"Jul 30, 2013","1,263.63","1,262.61","1,268.69","1,260.87","0","0.08"
"Jul 29, 2013","1,262.61","1,267.17","1,267.17","1,259.98","0","-0.36"
"Jul 26, 2013","1,267.17","1,266.29","1,267.35","1,255.83","0","0.07"
"Jul 25, 2013","1,266.29","1,262.01","1,266.84","1,258.45","0","0.34"
"Jul 24, 2013","1,262.01","1,266.82","1,271.54","1,259.57","0","-0.38"
"Jul 23, 2013","1,266.82","1,269.09","1,271.62","1,265.78","0","-0.18"
"Jul 22, 2013","1,269.09","1,266.47","1,270.51","1,265.42","0","0.21"
"Jul 19, 2013","1,266.47","1,264.38","1,266.47","1,260.49","0","0.17"
"Jul 18, 2013","1,264.38","1,257.99","1,267.07","1,257.99","0","0.51"
"Jul 17, 2013","1,257.99","1,254.30","1,260.83","1,254.30","0","0.29"
"Jul 16, 2013","1,254.30","1,259.29","1,260.27","1,251.06","0","-0.40"
"Jul 15, 2013","1,259.29","1,257.31","1,260.68","1,255.62","0","0.16"
"Jul 12, 2013","1,257.31","1,253.35","1,257.31","1,251.44","0","0.32"
"Jul 11, 2013","1,253.33","1,236.49","1,254.52","1,236.49","0","1.36"
"Jul 10, 2013","1,236.49","1,236.19","1,240.30","1,232.75","0","0.02"
"Jul 09, 2013","1,236.19","1,227.22","1,237.61","1,227.22","0","0.73"
"Jul 08, 2013","1,227.22","1,220.97","1,230.49","1,220.97","0","0.51"
"Jul 05, 2013","1,220.97","1,208.80","1,221.12","1,208.16","0","1.01"
"Jul 03, 2013","1,208.80","1,207.72","1,211.48","1,200.69","0","0.09"
"Jul 02, 2013","1,207.72","1,208.63","1,215.44","1,202.31","0","-0.08"
"Jul 01, 2013","1,208.63","1,201.95","1,217.12","1,201.95","0","0.56"
"Jun 28, 2013","1,201.95","1,206.94","1,209.06","1,197.91","0","-0.41"
"Jun 27, 2013","1,206.94","1,199.08","1,211.86","1,199.08","0","0.66"
"Jun 26, 2013","1,199.08","1,187.65","1,201.80","1,187.65","0","0.96"
"Jun 25, 2013","1,187.65","1,176.26","1,191.86","1,176.26","0","0.97"
"Jun 24, 2013","1,176.26","1,190.73","1,190.73","1,166.50","0","-1.22"
"Jun 21, 2013","1,190.73","1,187.94","1,196.02","1,179.79","0","0.23"
"Jun 20, 2013","1,187.94","1,218.49","1,218.49","1,185.01","0","-2.51"
"Jun 19, 2013","1,218.49","1,235.41","1,236.01","1,218.47","0","-1.37"
"Jun 18, 2013","1,235.41","1,225.96","1,237.25","1,225.96","0","0.77"
"Jun 17, 2013","1,225.96","1,216.86","1,231.39","1,216.86","0","0.75"
"Jun 14, 2013","1,216.86","1,223.68","1,227.06","1,214.78","0","-0.56"
"Jun 13, 2013","1,223.68","1,205.82","1,225.84","1,202.41","0","1.48"
"Jun 12, 2013","1,205.82","1,216.07","1,224.78","1,204.54","0","-0.84"
"Jun 11, 2013","1,216.07","1,228.72","1,228.72","1,213.64","0","-1.03"
"Jun 10, 2013","1,228.72","1,229.05","1,233.05","1,226.02","0","-0.03"
"Jun 07, 2013","1,229.05","1,213.57","1,229.80","1,213.57","0","1.28"
"Jun 06, 2013","1,213.57","1,203.08","1,213.57","1,195.44","0","0.87"
"Jun 05, 2013","1,203.08","1,219.78","1,219.78","1,201.74","0","-1.37"
"Jun 04, 2013","1,219.78","1,226.52","1,231.08","1,214.04","0","-0.55"
"Jun 03, 2013","1,226.52","1,220.00","1,226.53","1,213.48","0","0.53"
"May 31, 2013","1,220.00","1,237.46","1,240.74","1,220.00","0","-1.41"
"May 30, 2013","1,237.46","1,232.75","1,242.91","1,232.75","0","0.38"
"May 29, 2013","1,232.75","1,241.63","1,241.63","1,226.35","0","-0.72"
"May 28, 2013","1,241.63","1,234.02","1,252.34","1,234.02","0","0.62"
"May 24, 2013","1,234.02","1,234.90","1,234.90","1,224.52","0","-0.07"
"May 23, 2013","1,234.90","1,238.53","1,238.53","1,223.49","0","-0.29"
"May 22, 2013","1,238.53","1,249.37","1,262.50","1,233.64","0","-0.87"
"May 21, 2013","1,249.37","1,247.23","1,253.65","1,244.72","0","0.17"
"May 20, 2013","1,247.23","1,248.27","1,252.12","1,245.22","0","-0.08"
"May 17, 2013","1,248.27","1,235.75","1,248.27","1,235.75","0","1.01"
"May 16, 2013","1,235.75","1,241.98","1,243.36","1,234.32","0","-0.50"
"May 15, 2013","1,241.98","1,235.90","1,244.13","1,233.27","0","0.49"
"May 14, 2013","1,235.90","1,223.46","1,236.42","1,223.46","0","1.02"
"May 13, 2013","1,223.46","1,223.64","1,225.16","1,218.40","0","-0.01"
"May 10, 2013","1,223.64","1,218.36","1,223.64","1,216.26","0","0.43"
"May 09, 2013","1,218.36","1,222.99","1,224.56","1,215.77","0","-0.38"
"May 08, 2013","1,222.99","1,217.84","1,223.06","1,215.55","0","0.42"
"May 07, 2013","1,217.84","1,211.67","1,217.91","1,210.87","0","0.51"
"May 06, 2013","1,211.67","1,209.26","1,213.33","1,209.14","0","0.20"
"May 03, 2013","1,209.26","1,197.00","1,212.42","1,197.00","0","1.02"
"May 02, 2013","1,197.00","1,185.88","1,197.75","1,185.88","0","0.94"
"May 01, 2013","1,185.88","1,197.26","1,197.26","1,184.79","0","-0.95"
"Apr 30, 2013","1,197.26","1,193.80","1,197.26","1,188.67","0","0.29"
"Apr 29, 2013","1,193.80","1,185.36","1,196.05","1,185.36","0","0.71"
"Apr 26, 2013","1,185.36","1,187.65","1,188.16","1,181.84","0","-0.19"
"Apr 25, 2013","1,187.65","1,182.78","1,193.27","1,182.78","0","0.41"
"Apr 24, 2013","1,182.78","1,182.49","1,185.89","1,180.36","0","0.02"
"Apr 23, 2013","1,182.49","1,170.19","1,183.11","1,170.19","0","1.05"
"Apr 22, 2013","1,170.19","1,164.91","1,172.54","1,159.49","0","0.45"
"Apr 19, 2013","1,164.91","1,154.17","1,165.35","1,153.13","0","0.93"
"Apr 18, 2013","1,154.17","1,161.97","1,163.91","1,150.00","0","-0.67"
"Apr 17, 2013","1,161.97","1,178.82","1,178.82","1,155.64","0","-1.43"
"Apr 16, 2013","1,178.82","1,161.94","1,179.38","1,161.94","0","1.45"
"Apr 15, 2013","1,161.94","1,189.79","1,189.79","1,161.88","0","-2.34"
"Apr 12, 2013","1,189.79","1,193.15","1,193.15","1,183.05","0","-0.28"
"Apr 11, 2013","1,193.15","1,188.72","1,196.03","1,187.72","0","0.37"
"Apr 10, 2013","1,188.72","1,174.36","1,189.69","1,174.36","0","1.22"
"Apr 09, 2013","1,174.36","1,170.49","1,178.33","1,168.77","0","0.33"
"Apr 08, 2013","1,170.49","1,163.13","1,170.49","1,159.68","0","0.63"
"Apr 05, 2013","1,163.13","1,167.91","1,167.91","1,152.56","0","-0.41"
"Apr 04, 2013","1,167.91","1,163.12","1,169.65","1,162.26","0","0.41"
"Apr 03, 2013","1,163.12","1,175.68","1,176.71","1,160.13","0","-1.07"
"Apr 02, 2013","1,175.68","1,170.27","1,178.59","1,170.27","0","0.46"
"Apr 01, 2013","1,170.27","1,175.73","1,176.69","1,167.46","0","-0.46"
"Mar 28, 2013","1,175.73","1,170.85","1,176.52","1,169.57","0","0.42"
"Mar 27, 2013","1,170.85","1,171.25","1,171.75","1,162.31","0","-0.03"
"Mar 26, 2013","1,171.25","1,162.19","1,171.38","1,162.19","0","0.78"
"Mar 25, 2013","1,162.19","1,166.22","1,172.20","1,158.10","0","-0.35"
"Mar 22, 2013","1,166.22","1,158.21","1,166.94","1,158.21","0","0.69"
"Mar 21, 2013","1,158.21","1,167.75","1,167.75","1,156.49","0","-0.82"
"Mar 20, 2013","1,167.75","1,159.77","1,169.85","1,159.77","0","0.69"
"Mar 19, 2013","1,159.77","1,162.66","1,166.55","1,152.52","0","-0.25"
"Mar 18, 2013","1,162.66","1,169.00","1,169.00","1,157.21","0","-0.54"
"Mar 15, 2013","1,169.00","1,171.04","1,171.24","1,165.49","0","-0.17"
"Mar 14, 2013","1,171.04","1,164.46","1,171.07","1,164.46","0","0.57"
"Mar 13, 2013","1,164.46","1,162.90","1,165.90","1,159.77","0","0.13"
"Mar 12, 2013","1,162.90","1,165.74","1,166.12","1,159.75","0","-0.24"
"Mar 11, 2013","1,165.74","1,162.08","1,165.77","1,159.17","0","0.31"
"Mar 08, 2013","1,162.08","1,156.80","1,163.02","1,155.76","0","0.46"
"Mar 07, 2013","1,156.80","1,154.58","1,163.68","1,150.79","0","0.19"
"Mar 06, 2013","1,154.58","1,153.20","1,158.46","1,152.05","0","0.12"
"Mar 05, 2013","1,153.20","1,142.19","1,155.89","1,142.19","0","0.96"
"Mar 04, 2013","1,142.19","1,136.93","1,142.23","1,129.10","0","0.46"
"Mar 01, 2013","1,136.93","1,134.48","1,142.84","1,124.37","0","0.22"
"Feb 28, 2013","1,134.48","1,135.34","1,142.27","1,129.09","0","-0.08"
"Feb 27, 2013","1,135.34","1,120.96","1,138.40","1,116.98","0","1.28"
"Feb 26, 2013","1,120.96","1,114.33","1,122.48","1,111.89","0","0.59"
"Feb 25, 2013","1,114.33","1,134.76","1,182.01","1,114.28","0","-1.80"
"Feb 22, 2013","1,134.76","1,124.67","1,134.81","1,124.67","0","0.90"
"Feb 21, 2013","1,124.67","1,132.22","1,132.22","1,120.76","0","-0.67"
"Feb 20, 2013","1,132.22","1,146.66","1,148.97","1,131.82","0","-1.26"
"Feb 19, 2013","1,146.66","1,138.49","1,146.66","1,136.37","0","0.72"
"Feb 15, 2013","1,138.49","1,139.68","1,141.81","1,134.40","0","-0.10"
"Feb 14, 2013","1,139.68","1,138.91","1,159.71","1,119.35","0","0.07"
"Feb 13, 2013","1,138.91","1,138.20","1,142.49","1,135.58","0","0.06"
"Feb 12, 2013","1,138.20","1,136.59","1,148.01","1,130.16","0","0.14"
"Feb 11, 2013","1,136.59","1,137.44","1,139.98","1,134.12","0","-0.07"
"Feb 08, 2013","1,137.44","1,130.88","1,137.62","1,115.07","0","0.58"
"Feb 07, 2013","1,130.88","1,133.03","1,156.92","1,122.79","0","-0.19"
"Feb 06, 2013","1,133.03","1,132.23","1,135.26","1,127.33","0","0.07"
"Feb 05, 2013","1,132.23","1,120.64","1,134.92","1,120.64","0","1.03"
"Feb 04, 2013","1,120.64","1,133.70","1,133.70","1,118.92","0","-1.15"
"Feb 01, 2013","1,133.70","1,122.58","1,134.67","1,122.58","0","0.99"
"Jan 31, 2013","1,122.58","1,125.26","1,126.75","1,121.42","0","-0.24"
"Jan 30, 2013","1,125.26","1,129.53","1,131.15","1,123.89","0","-0.38"
"Jan 29, 2013","1,129.52","1,124.42","1,130.62","1,122.50","0","0.45"
"Jan 28, 2013","1,124.41","1,126.40","1,126.74","1,121.50","0","-0.18"
"Jan 25, 2013","1,126.40","1,120.02","1,126.56","1,120.02","0","0.57"
"Jan 24, 2013","1,120.02","1,119.70","1,125.56","1,116.01","0","0.03"
"Jan 23, 2013","1,119.70","1,118.11","1,120.76","1,116.18","0","0.14"
"Jan 22, 2013","1,118.11","1,112.97","1,118.11","1,109.65","0","0.46"
"Jan 18, 2013","1,112.97","1,109.34","1,112.97","1,105.51","0","0.33"
"Jan 17, 2013","1,109.34","1,103.09","1,112.39","1,103.09","0","0.57"
"Jan 16, 2013","1,103.09","1,103.15","1,104.09","1,099.47","0","-0.01"
"Jan 15, 2013","1,103.15","1,101.77","1,103.89","1,096.63","0","0.13"
"Jan 14, 2013","1,101.77","1,102.72","1,102.72","1,097.98","0","-0.09"
"Jan 11, 2013","1,102.72","1,102.67","1,103.18","1,099.32","0","0.00"
"Jan 10, 2013","1,102.67","1,094.61","1,102.81","1,094.61","0","0.74"
"Jan 09, 2013","1,094.61","1,091.23","1,097.20","1,091.23","0","0.31"
"Jan 08, 2013","1,091.23","1,094.52","1,094.53","1,087.02","0","-0.30"
"Jan 07, 2013","1,094.52","1,097.88","1,097.88","1,090.63","0","-0.31"
"Jan 04, 2013","1,097.88","1,092.36","1,099.00","1,091.97","0","0.51"
"Jan 03, 2013","1,092.36","1,094.29","1,096.94","1,089.54","0","-0.18"
"Jan 02, 2013","1,094.29","1,067.18","1,094.18","1,067.18","0","2.54"
"Dec 31, 2012","1,067.18","1,049.50","1,067.60","1,046.32","0","1.68"
"Dec 28, 2012","1,049.50","1,060.95","1,060.95","1,048.84","0","-1.08"
"Dec 27, 2012","1,060.95","1,062.15","1,064.44","1,048.84","0","-0.11"
"Dec 26, 2012","1,062.15","1,067.51","1,069.50","1,059.89","0","-0.50"
"Dec 24, 2012","1,067.51","1,070.06","1,070.06","1,066.00","0","-0.24"
"Dec 21, 2012","1,070.06","1,080.14","1,080.14","1,064.65","0","-0.93"
"Dec 20, 2012","1,080.14","1,074.18","1,080.16","1,072.18","0","0.56"
"Dec 19, 2012","1,074.17","1,082.01","1,082.82","1,074.17","0","-0.72"
"Dec 18, 2012","1,082.01","1,069.67","1,082.89","1,069.67","0","1.15"
"Dec 17, 2012","1,069.67","1,057.44","1,069.90","1,057.44","0","1.16"
"Dec 14, 2012","1,057.44","1,061.83","1,061.83","1,056.18","0","-0.41"
"Dec 13, 2012","1,061.83","1,068.48","1,070.56","1,059.27","0","-0.62"
"Dec 12, 2012","1,068.48","1,068.14","1,075.98","1,067.21","0","0.03"
"Dec 11, 2012","1,068.14","1,061.27","1,072.93","1,061.27","0","0.65"
"Dec 10, 2012","1,061.27","1,060.76","1,063.50","1,058.94","0","0.05"
"Dec 07, 2012","1,060.76","1,057.61","1,062.31","1,055.42","0","0.30"
"Dec 06, 2012","1,057.61","1,054.38","1,057.73","1,051.73","0","0.31"
"Dec 05, 2012","1,054.38","1,052.63","1,058.93","1,046.19","0","0.17"
"Dec 04, 2012","1,052.63","1,054.67","1,057.22","1,050.19","0","-0.19"
"Dec 03, 2012","1,054.67","1,059.68","1,065.29","1,053.92","0","-0.47"
"Nov 30, 2012","1,059.68","1,059.32","1,061.59","1,056.20","0","0.03"
"Nov 29, 2012","1,059.32","1,054.62","1,061.85","1,054.10","0","0.45"
"Nov 28, 2012","1,054.62","1,046.54","1,054.90","1,036.48","0","0.77"
"Nov 27, 2012","1,046.54","1,051.76","1,053.88","1,045.87","0","-0.50"
"Nov 26, 2012","1,051.76","1,053.81","1,053.81","1,045.43","0","-0.19"
"Nov 23, 2012","1,053.81","1,040.37","1,053.83","1,040.37","0","1.29"
"Nov 21, 2012","1,040.37","1,037.99","1,040.52","1,036.92","0","0.23"
"Nov 20, 2012","1,037.99","1,037.20","1,039.40","1,030.13","0","0.08"
"Nov 19, 2012","1,037.20","1,017.07","1,037.20","1,017.07","0","1.98"
"Nov 16, 2012","1,017.07","1,011.92","1,018.63","1,004.82","0","0.51"
"Nov 15, 2012","1,011.92","1,013.70","1,017.45","1,007.83","0","-0.18"
"Nov 14, 2012","1,013.70","1,028.17","1,032.29","1,011.46","0","-1.41"
"Nov 13, 2012","1,028.17","1,032.38","1,038.69","1,025.85","0","-0.41"
"Nov 12, 2012","1,032.38","1,032.20","1,035.94","1,030.30","0","0.02"
"Nov 09, 2012","1,032.20","1,030.42","1,040.74","1,027.11","0","0.17"
"Nov 08, 2012","1,030.42","1,043.20","1,048.09","1,030.42","0","-1.23"
"Nov 07, 2012","1,043.20","1,068.25","1,068.25","1,038.35","0","-2.34"
"Nov 06, 2012","1,068.25","1,060.09","1,071.82","1,060.09","0","0.77"
"Nov 05, 2012","1,060.09","1,057.88","1,061.99","1,053.36","0","0.21"
"Nov 02, 2012","1,057.88","1,067.85","1,072.80","1,056.88","0","-0.93"
"Nov 01, 2012","1,067.85","1,055.86","1,068.32","1,055.86","0","1.14"
"Oct 31, 2012","1,055.86","1,055.38","1,060.50","1,051.20","0","0.05"
"Oct 26, 2012","1,055.38","1,056.32","1,059.17","1,048.94","0","-0.09"
"Oct 25, 2012","1,056.32","1,053.28","1,062.44","1,050.35","0","0.29"
"Oct 24, 2012","1,053.28","1,056.36","1,061.67","1,052.02","0","-0.29"
"Oct 23, 2012","1,056.36","1,071.56","1,071.56","1,051.81","0","-1.42"
"Oct 22, 2012","1,071.56","1,071.30","1,072.93","1,062.89","0","0.02"
"Oct 19, 2012","1,071.30","1,089.07","1,089.07","1,068.78","0","-1.63"
"Oct 18, 2012","1,089.07","1,091.72","1,093.95","1,085.57","0","-0.24"
"Oct 17, 2012","1,091.72","1,087.26","1,092.72","1,086.02","0","0.41"
"Oct 16, 2012","1,087.26","1,076.33","1,087.64","1,076.33","0","1.02"
"Oct 15, 2012","1,076.33","1,067.91","1,077.18","1,066.66","0","0.79"
"Oct 12, 2012","1,067.91","1,071.14","1,075.28","1,065.67","0","-0.30"
"Oct 11, 2012","1,071.14","1,070.66","1,079.34","1,070.66","0","0.04"
"Oct 10, 2012","1,070.66","1,077.37","1,078.10","1,069.20","0","-0.62"
"Oct 09, 2012","1,077.38","1,088.08","1,088.10","1,077.14","0","-0.98"
"Oct 08, 2012","1,088.08","1,091.92","1,091.92","1,086.02","0","-0.35"
"Oct 05, 2012","1,091.92","1,092.35","1,099.54","1,088.93","0","-0.04"
"Oct 04, 2012","1,092.35","1,084.75","1,093.56","1,084.75","0","0.70"
"Oct 03, 2012","1,084.75","1,080.85","1,087.22","1,078.06","0","0.36"
"Oct 02, 2012","1,080.85","1,079.83","1,085.21","1,075.89","0","0.09"
"Oct 01, 2012","1,079.83","1,077.20","1,089.33","1,077.20","0","0.24"
"Sep 28, 2012","1,077.20","1,081.96","1,081.96","1,073.18","0","-0.44"
"Sep 27, 2012","1,081.96","1,071.73","1,084.25","1,071.73","0","0.95"
"Sep 26, 2012","1,071.73","1,077.84","1,077.84","1,069.47","0","-0.57"
"Sep 25, 2012","1,077.84","1,089.30","1,093.96","1,077.84","0","-1.05"
"Sep 24, 2012","1,089.30","1,091.98","1,092.18","1,085.78","0","-0.25"
"Sep 21, 2012","1,091.98","1,091.93","1,097.17","1,091.51","0","0.00"
"Sep 20, 2012","1,091.93","1,093.01","1,093.01","1,084.45","0","-0.10"
"Sep 19, 2012","1,093.01","1,091.67","1,095.99","1,090.56","0","0.12"
"Sep 18, 2012","1,091.67","1,093.28","1,093.29","1,089.32","0","-0.15"
"Sep 17, 2012","1,093.28","1,097.18","1,097.41","1,090.70","0","-0.36"
"Sep 14, 2012","1,097.18","1,092.37","1,103.60","1,092.37","0","0.44"
"Sep 13, 2012","1,092.37","1,075.16","1,095.14","1,074.23","0","1.60"
"Sep 12, 2012","1,075.16","1,072.92","1,077.12","1,072.45","0","0.21"
"Sep 11, 2012","1,072.92","1,069.74","1,075.94","1,069.74","0","0.30"
"Sep 10, 2012","1,069.74","1,076.32","1,076.99","1,069.65","0","-0.61"
"Sep 07, 2012","1,076.32","1,071.64","1,076.32","1,071.02","0","0.44"
"Sep 06, 2012","1,071.64","1,050.28","1,071.67","1,050.28","0","2.03"
"Sep 05, 2012","1,050.28","1,051.24","1,054.20","1,048.47","0","-0.09"
"Sep 04, 2012","1,051.24","1,052.19","1,054.35","1,044.67","0","-0.09"
"Aug 31, 2012","1,052.19","1,046.82","1,056.90","1,046.27","0","0.51"
"Aug 30, 2012","1,046.82","1,055.08","1,055.08","1,044.94","0","-0.78"
"Aug 29, 2012","1,055.08","1,054.28","1,057.65","1,052.20","0","0.08"
"Aug 28, 2012","1,054.28","1,054.89","1,057.37","1,051.37","0","-0.06"
"Aug 27, 2012","1,054.89","1,055.43","1,059.16","1,053.90","0","-0.05"
"Aug 24, 2012","1,055.43","1,048.89","1,057.18","1,045.78","0","0.62"
"Aug 23, 2012","1,048.89","1,057.08","1,057.08","1,047.70","0","-0.77"
"Aug 22, 2012","1,057.08","1,056.79","1,058.17","1,051.95","0","0.03"
"Aug 21, 2012","1,056.79","1,060.31","1,066.81","1,054.98","0","-0.33"
"Aug 20, 2012","1,060.31","1,060.42","1,060.42","1,055.88","0","-0.01"
"Aug 17, 2012","1,060.42","1,058.34","1,060.83","1,057.66","0","0.20"
"Aug 16, 2012","1,058.34","1,050.84","1,059.78","1,049.83","0","0.71"
"Aug 15, 2012","1,050.84","1,049.31","1,052.34","1,047.73","0","0.15"
"Aug 14, 2012","1,049.31","1,049.46","1,053.99","1,046.84","0","-0.01"
"Aug 13, 2012","1,049.46","1,050.93","1,050.93","1,044.33","0","-0.13"
"Aug 10, 2012","1,050.81","1,048.56","1,050.89","1,043.22","0","0.21"
"Aug 09, 2012","1,048.56","1,048.07","1,050.90","1,045.59","0","0.05"
"Aug 08, 2012","1,048.07","1,047.60","1,049.55","1,043.65","0","0.04"
"Aug 07, 2012","1,047.60","1,042.16","1,051.96","1,042.16","0","0.52"
"Aug 06, 2012","1,042.16","1,039.62","1,046.11","1,039.62","0","0.24"
"Aug 03, 2012","1,039.62","1,020.20","1,042.00","1,020.20","0","1.90"
"Aug 02, 2012","1,020.20","1,027.65","1,027.65","1,012.62","0","-0.74"
"Aug 01, 2012","1,027.77","1,030.96","1,035.37","1,026.22","0","-0.31"
"Jul 31, 2012","1,030.96","1,035.65","1,036.98","1,030.85","0","-0.45"
"Jul 30, 2012","1,035.65","1,036.33","1,040.59","1,032.75","0","-0.07"
"Jul 27, 2012","1,036.33","1,016.97","1,038.76","1,016.97","0","1.90"
"Jul 26, 2012","1,016.97","1,000.86","1,019.26","1,000.86","0","1.61"
"Jul 25, 2012","1,000.86","1,001.02","1,005.30","995.97","0","-0.02"
"Jul 24, 2012","1,001.02","1,010.41","1,011.23","994.36","0","-0.93"
"Jul 23, 2012","1,010.41","1,019.62","1,019.62","1,000.59","0","-0.90"
"Jul 20, 2012","1,019.62","1,030.01","1,030.01","1,019.30","0","-1.01"
"Jul 19, 2012","1,030.01","1,027.10","1,032.83","1,025.90","0","0.28"
"Jul 18, 2012","1,027.10","1,020.46","1,029.00","1,016.87","0","0.65"
"Jul 17, 2012","1,020.46","1,013.01","1,021.62","1,006.43","0","0.74"
"Jul 16, 2012","1,013.01","1,015.45","1,015.80","1,009.19","0","-0.24"
"Jul 13, 2012","1,015.44","999.13","1,016.15","999.13","0","1.63"
"Jul 12, 2012","999.13","1,004.17","1,004.17","991.94","0","-0.50"
"Jul 11, 2012","1,004.17","1,004.29","1,006.99","998.06","0","-0.01"
"Jul 10, 2012","1,004.29","1,012.50","1,019.36","1,000.31","0","-0.81"
"Jul 09, 2012","1,012.50","1,014.39","1,014.48","1,008.20","0","-0.19"
"Jul 06, 2012","1,014.39","1,024.17","1,024.17","1,009.37","0","-0.95"
"Jul 05, 2012","1,024.17","1,028.73","1,028.80","1,020.50","0","-0.44"
"Jul 03, 2012","1,028.73","1,022.07","1,029.33","1,020.86","0","0.91"
"Jul 02, 2012","1,019.48","1,019.43","1,020.10","1,012.20","0","0.01"
"Jun 29, 2012","1,019.39","994.65","1,019.40","994.65","0","2.49"
"Jun 28, 2012","994.65","997.01","997.01","982.87","0","-0.24"
"Jun 27, 2012","997.01","988.33","998.95","988.33","0","0.88"
"Jun 26, 2012","988.33","983.39","991.41","980.83","0","0.50"
"Jun 25, 2012","983.39","999.47","999.47","979.94","0","-1.61"
"Jun 22, 2012","999.47","992.49","1,001.58","992.49","0","0.70"
"Jun 21, 2012","992.49","1,015.32","1,017.13","991.68","0","-2.25"
"Jun 20, 2012","1,015.32","1,016.95","1,019.80","1,008.31","0","-0.16"
"Jun 19, 2012","1,016.95","1,006.93","1,020.97","1,006.93","0","1.00"
"Jun 18, 2012","1,006.93","1,005.09","1,009.48","998.70","0","0.18"
"Jun 15, 2012","1,005.09","994.75","1,005.47","994.75","0","1.04"
"Jun 14, 2012","994.75","984.40","998.18","983.62","0","1.05"
"Jun 13, 2012","984.40","991.64","994.04","981.14","0","-0.73"
"Jun 12, 2012","991.64","980.40","991.79","978.57","0","1.15"
"Jun 11, 2012","980.40","993.21","1,000.68","979.47","0","-1.29"
"Jun 08, 2012","993.21","985.29","993.36","979.63","0","0.80"
"Jun 07, 2012","985.29","985.85","996.36","983.60","0","-0.06"
"Jun 06, 2012","985.85","963.69","985.85","963.69","0","2.30"
"Jun 05, 2012","963.69","957.69","965.22","954.70","0","0.63"
"Jun 04, 2012","957.69","958.09","961.49","948.92","0","-0.04"
"Jun 01, 2012","958.03","982.47","982.47","957.37","0","-2.49"
"May 31, 2012","982.47","984.84","989.38","973.72","0","-0.24"
"May 30, 2012","984.84","999.47","999.47","982.81","0","-1.46"
"May 29, 2012","999.47","988.49","1,001.26","988.49","0","1.11"
"May 25, 2012","988.49","990.54","993.02","985.75","0","-0.21"
"May 24, 2012","990.54","989.23","993.16","982.90","0","0.13"
"May 23, 2012","989.23","987.41","990.57","972.18","0","0.18"
"May 22, 2012","987.41","986.90","996.31","982.47","0","0.05"
"May 21, 2012","986.90","970.71","987.20","970.71","0","1.67"
"May 18, 2012","970.71","978.28","983.93","968.30","0","-0.77"
"May 17, 2012","978.28","993.91","995.10","978.27","0","-1.57"
"May 16, 2012","993.91","998.39","1,006.85","993.85","0","-0.45"
"May 15, 2012","998.39","1,004.31","1,009.10","996.65","0","-0.59"
"May 14, 2012","1,004.31","1,005.85","1,011.08","1,003.11","0","-1.14"
"May 11, 2012","1,015.88","1,019.14","1,025.01","1,012.26","0","-0.32"
"May 10, 2012","1,019.14","1,016.55","1,025.04","1,016.55","0","0.25"
"May 09, 2012","1,016.55","1,023.52","1,023.52","1,007.71","0","-0.68"
"May 08, 2012","1,023.52","1,027.91","1,027.91","1,011.12","0","-0.43"
"May 07, 2012","1,027.91","1,027.18","1,031.09","1,023.62","0","0.07"
"May 04, 2012","1,027.18","1,043.99","1,043.99","1,026.20","0","-1.61"
"May 03, 2012","1,043.99","1,052.68","1,053.06","1,041.85","0","-0.83"
