"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 29, 2013","1,231.94","1,228.21","1,237.57","1,225.54","0","0.30"
"Aug 28, 2013","1,228.21","1,224.72","1,232.72","1,222.73","0","0.28"
"Aug 27, 2013","1,224.72","1,245.90","1,245.90","1,223.72","0","-1.70"
"Aug 26, 2013","1,245.90","1,249.70","1,254.81","1,244.86","0","-0.30"
"Aug 23, 2013","1,249.70","1,244.88","1,250.59","1,242.87","0","0.39"
"Aug 22, 2013","1,244.88","1,233.42","1,246.46","1,233.42","0","0.93"
"Aug 21, 2013","1,233.42","1,240.51","1,244.06","1,230.76","0","-0.57"
"Aug 20, 2013","1,240.51","1,233.62","1,244.83","1,233.62","0","0.56"
"Aug 19, 2013","1,233.62","1,241.58","1,243.81","1,233.48","0","-0.64"
"Aug 16, 2013","1,241.58","1,245.62","1,247.66","1,239.60","0","-0.32"
"Aug 15, 2013","1,245.62","1,264.29","1,264.29","1,243.66","0","-1.48"
"Aug 14, 2013","1,264.29","1,270.86","1,271.53","1,264.17","0","-0.52"
"Aug 13, 2013","1,270.86","1,268.61","1,272.69","1,262.70","0","0.18"
"Aug 12, 2013","1,268.61","1,269.29","1,269.91","1,263.16","0","-0.05"
"Aug 09, 2013","1,269.29","1,272.92","1,274.60","1,265.04","0","-0.29"
"Aug 08, 2013","1,272.92","1,267.61","1,274.98","1,266.25","0","0.42"
"Aug 07, 2013","1,267.61","1,273.12","1,273.12","1,263.33","0","-0.43"
"Aug 06, 2013","1,273.12","1,281.66","1,281.66","1,270.29","0","-0.67"
"Aug 05, 2013","1,281.66","1,282.81","1,283.05","1,278.63","0","-0.09"
"Aug 02, 2013","1,282.81","1,281.01","1,282.81","1,276.32","0","0.14"
"Aug 01, 2013","1,281.01","1,264.20","1,281.94","1,264.20","0","1.33"
"Jul 31, 2013","1,264.20","1,263.79","1,273.68","1,263.74","0","0.03"
"Jul 30, 2013","1,263.79","1,262.31","1,268.30","1,260.84","0","0.12"
"Jul 29, 2013","1,262.31","1,267.26","1,267.26","1,259.72","0","-0.39"
"Jul 26, 2013","1,267.26","1,267.18","1,267.41","1,256.46","0","0.01"
"Jul 25, 2013","1,267.18","1,262.13","1,267.57","1,258.92","0","0.40"
"Jul 24, 2013","1,262.13","1,267.67","1,272.23","1,259.74","0","-0.44"
"Jul 23, 2013","1,267.67","1,269.80","1,272.44","1,266.59","0","-0.17"
"Jul 22, 2013","1,269.80","1,266.96","1,271.18","1,266.05","0","0.22"
"Jul 19, 2013","1,266.96","1,265.19","1,266.96","1,261.19","0","0.14"
"Jul 18, 2013","1,265.19","1,258.33","1,267.85","1,258.33","0","0.55"
"Jul 17, 2013","1,258.33","1,254.44","1,261.17","1,254.44","0","0.31"
"Jul 16, 2013","1,254.44","1,259.67","1,260.61","1,251.26","0","-0.42"
"Jul 15, 2013","1,259.67","1,257.22","1,260.99","1,255.74","0","0.19"
"Jul 12, 2013","1,257.22","1,253.22","1,257.22","1,251.69","0","0.32"
"Jul 11, 2013","1,253.20","1,236.62","1,254.27","1,236.62","0","1.34"
"Jul 10, 2013","1,236.62","1,236.06","1,239.87","1,232.79","0","0.05"
"Jul 09, 2013","1,236.06","1,226.82","1,237.46","1,226.82","0","0.75"
"Jul 08, 2013","1,226.82","1,220.91","1,229.96","1,220.91","0","0.48"
"Jul 05, 2013","1,220.92","1,208.16","1,221.01","1,207.59","0","1.06"
"Jul 03, 2013","1,208.16","1,207.14","1,210.80","1,200.28","0","0.09"
"Jul 02, 2013","1,207.13","1,207.99","1,214.85","1,201.57","0","-0.07"
"Jul 01, 2013","1,207.99","1,199.94","1,215.93","1,199.94","0","0.67"
"Jun 28, 2013","1,199.94","1,204.54","1,206.84","1,195.81","0","-0.38"
"Jun 27, 2013","1,204.54","1,195.20","1,208.15","1,195.20","0","0.78"
"Jun 26, 2013","1,195.20","1,184.48","1,198.07","1,184.48","0","0.91"
"Jun 25, 2013","1,184.48","1,172.80","1,188.31","1,172.80","0","1.00"
"Jun 24, 2013","1,172.80","1,187.20","1,187.20","1,162.90","0","-1.21"
"Jun 21, 2013","1,187.20","1,184.67","1,192.32","1,175.99","0","0.21"
"Jun 20, 2013","1,184.67","1,215.27","1,215.27","1,181.68","0","-2.52"
"Jun 19, 2013","1,215.27","1,232.10","1,232.33","1,215.26","0","-1.37"
"Jun 18, 2013","1,232.10","1,222.27","1,233.93","1,222.27","0","0.80"
"Jun 17, 2013","1,222.27","1,213.46","1,227.38","1,213.46","0","0.73"
"Jun 14, 2013","1,213.46","1,220.28","1,223.53","1,211.37","0","-0.56"
"Jun 13, 2013","1,220.28","1,201.96","1,222.34","1,198.74","0","1.52"
"Jun 12, 2013","1,201.96","1,212.35","1,220.91","1,200.68","0","-0.86"
"Jun 11, 2013","1,212.35","1,225.14","1,225.14","1,209.55","0","-1.04"
"Jun 10, 2013","1,225.14","1,224.93","1,228.86","1,221.83","0","0.02"
"Jun 07, 2013","1,224.93","1,210.04","1,225.70","1,210.04","0","1.23"
"Jun 06, 2013","1,210.04","1,199.07","1,210.04","1,191.99","0","0.91"
"Jun 05, 2013","1,199.07","1,215.79","1,215.79","1,197.90","0","-1.38"
"Jun 04, 2013","1,215.79","1,222.87","1,227.27","1,209.96","0","-0.58"
"Jun 03, 2013","1,222.87","1,217.02","1,222.88","1,209.59","0","0.48"
"May 31, 2013","1,217.03","1,233.57","1,236.72","1,217.02","0","-1.34"
"May 30, 2013","1,233.57","1,228.22","1,238.53","1,228.22","0","0.44"
"May 29, 2013","1,228.22","1,237.54","1,237.54","1,221.58","0","-0.75"
"May 28, 2013","1,237.54","1,229.20","1,248.11","1,229.20","0","0.68"
"May 24, 2013","1,229.19","1,230.28","1,230.28","1,219.48","0","-0.09"
"May 23, 2013","1,230.28","1,233.21","1,233.29","1,218.14","0","-0.24"
"May 22, 2013","1,233.21","1,245.40","1,258.08","1,228.23","0","-0.98"
"May 21, 2013","1,245.40","1,243.33","1,249.43","1,240.83","0","0.17"
"May 20, 2013","1,243.33","1,243.87","1,248.10","1,241.29","0","-0.04"
"May 17, 2013","1,243.87","1,231.30","1,243.87","1,231.30","0","1.02"
"May 16, 2013","1,231.31","1,237.42","1,272.47","1,229.76","0","-0.49"
"May 15, 2013","1,237.42","1,231.59","1,239.62","1,228.86","0","0.47"
"May 14, 2013","1,231.59","1,218.88","1,232.00","1,218.88","0","1.04"
"May 13, 2013","1,218.88","1,219.16","1,220.71","1,214.06","0","-0.02"
"May 10, 2013","1,219.16","1,213.22","1,219.16","1,211.89","0","0.49"
"May 09, 2013","1,213.22","1,217.83","1,219.26","1,210.89","0","-0.38"
"May 08, 2013","1,217.83","1,212.80","1,217.83","1,210.36","0","0.41"
"May 07, 2013","1,212.80","1,206.16","1,212.80","1,205.40","0","0.55"
"May 06, 2013","1,206.16","1,203.10","1,207.64","1,203.10","0","0.25"
"May 03, 2013","1,203.10","1,190.35","1,206.57","1,190.35","0","1.07"
"May 02, 2013","1,190.35","1,178.62","1,191.07","1,178.62","0","1.00"
"May 01, 2013","1,178.62","1,191.60","1,191.60","1,177.86","0","-1.09"
"Apr 30, 2013","1,191.60","1,187.70","1,191.60","1,182.74","0","0.33"
"Apr 29, 2013","1,187.70","1,179.25","1,189.80","1,179.25","0","0.72"
"Apr 26, 2013","1,179.25","1,181.92","1,182.31","1,175.72","0","-0.23"
"Apr 25, 2013","1,181.92","1,176.66","1,187.46","1,176.66","0","0.45"
"Apr 24, 2013","1,176.66","1,175.76","1,179.34","1,173.56","0","0.08"
"Apr 23, 2013","1,175.76","1,163.06","1,176.10","1,163.06","0","1.09"
"Apr 22, 2013","1,163.06","1,158.04","1,165.35","1,151.93","0","0.43"
"Apr 19, 2013","1,158.03","1,147.15","1,158.39","1,146.47","0","0.95"
"Apr 18, 2013","1,147.15","1,154.79","1,156.88","1,143.02","0","-0.66"
"Apr 17, 2013","1,154.79","1,171.93","1,171.93","1,148.37","0","-1.46"
"Apr 16, 2013","1,171.93","1,154.81","1,172.49","1,154.81","0","1.48"
"Apr 15, 2013","1,154.81","1,184.35","1,184.35","1,154.78","0","-2.49"
"Apr 12, 2013","1,184.35","1,187.87","1,187.87","1,177.68","0","-0.30"
"Apr 11, 2013","1,187.87","1,183.58","1,190.95","1,182.68","0","0.36"
"Apr 10, 2013","1,183.58","1,168.82","1,184.46","1,168.82","0","1.26"
"Apr 09, 2013","1,168.82","1,165.56","1,172.90","1,163.68","0","0.28"
"Apr 08, 2013","1,165.56","1,157.79","1,165.56","1,154.56","0","0.67"
"Apr 05, 2013","1,157.79","1,162.20","1,162.20","1,146.51","0","-0.38"
"Apr 04, 2013","1,162.20","1,157.04","1,163.25","1,156.37","0","0.45"
"Apr 03, 2013","1,157.04","1,170.37","1,171.45","1,154.17","0","-1.14"
"Apr 02, 2013","1,170.37","1,166.41","1,174.27","1,166.41","0","0.34"
"Apr 01, 2013","1,166.41","1,172.97","1,173.77","1,163.52","0","-0.56"
"Mar 28, 2013","1,172.97","1,168.23","1,173.85","1,167.12","0","0.41"
"Mar 27, 2013","1,168.23","1,168.39","1,169.06","1,159.42","0","-0.01"
"Mar 26, 2013","1,168.39","1,159.87","1,168.50","1,159.87","0","0.73"
"Mar 25, 2013","1,159.87","1,163.45","1,169.73","1,155.64","0","-0.31"
"Mar 22, 2013","1,163.45","1,156.13","1,164.11","1,156.13","0","0.63"
"Mar 21, 2013","1,156.13","1,165.64","1,165.64","1,154.28","0","-0.82"
"Mar 20, 2013","1,165.64","1,157.26","1,167.48","1,157.26","0","0.72"
"Mar 19, 2013","1,157.26","1,160.41","1,164.30","1,150.11","0","-0.27"
"Mar 18, 2013","1,160.41","1,166.63","1,166.63","1,154.80","0","-0.53"
"Mar 15, 2013","1,166.63","1,168.55","1,168.75","1,163.13","0","-0.16"
"Mar 14, 2013","1,168.55","1,161.52","1,168.57","1,161.52","0","0.61"
"Mar 13, 2013","1,161.52","1,159.54","1,162.85","1,156.57","0","0.17"
"Mar 12, 2013","1,159.54","1,162.30","1,162.69","1,156.50","0","-0.24"
"Mar 11, 2013","1,162.30","1,158.97","1,162.30","1,155.97","0","0.29"
"Mar 08, 2013","1,158.97","1,153.06","1,159.80","1,152.39","0","0.51"
"Mar 07, 2013","1,153.06","1,150.46","1,158.52","1,147.25","0","0.23"
"Mar 06, 2013","1,150.46","1,148.89","1,153.81","1,147.94","0","0.14"
"Mar 05, 2013","1,148.89","1,137.61","1,151.31","1,137.61","0","0.99"
"Mar 04, 2013","1,137.61","1,132.62","1,137.65","1,125.52","0","0.44"
"Mar 01, 2013","1,132.62","1,130.38","1,136.77","1,119.67","0","0.20"
"Feb 28, 2013","1,130.38","1,131.00","1,137.91","1,125.58","0","-0.05"
"Feb 27, 2013","1,131.00","1,116.78","1,134.12","1,113.51","0","1.27"
"Feb 26, 2013","1,116.78","1,110.25","1,118.31","1,107.81","0","0.59"
"Feb 25, 2013","1,110.25","1,131.06","1,172.05","1,110.20","0","-1.84"
"Feb 22, 2013","1,131.06","1,120.76","1,131.08","1,120.76","0","0.92"
"Feb 21, 2013","1,120.76","1,128.69","1,128.69","1,116.60","0","-0.70"
"Feb 20, 2013","1,128.69","1,144.06","1,145.93","1,128.41","0","-1.34"
"Feb 19, 2013","1,144.06","1,135.74","1,144.06","1,134.16","0","0.73"
"Feb 15, 2013","1,135.74","1,136.88","1,139.01","1,131.93","0","-0.10"
"Feb 14, 2013","1,136.88","1,135.78","1,153.64","1,118.96","0","0.10"
"Feb 13, 2013","1,135.78","1,134.68","1,138.66","1,132.36","0","0.10"
"Feb 12, 2013","1,134.68","1,132.63","1,142.62","1,127.18","0","0.18"
"Feb 11, 2013","1,132.63","1,133.54","1,136.35","1,130.11","0","-0.08"
"Feb 08, 2013","1,133.54","1,126.91","1,133.54","1,113.69","0","0.59"
"Feb 07, 2013","1,126.91","1,129.06","1,149.50","1,119.00","0","-0.19"
"Feb 06, 2013","1,129.06","1,127.68","1,130.00","1,122.88","0","0.12"
"Feb 05, 2013","1,127.68","1,116.35","1,130.13","1,116.35","0","1.01"
"Feb 04, 2013","1,116.35","1,129.27","1,129.27","1,115.79","0","-1.14"
"Feb 01, 2013","1,129.27","1,118.27","1,130.27","1,118.27","0","0.98"
"Jan 31, 2013","1,118.27","1,119.71","1,121.38","1,116.61","0","-0.13"
"Jan 30, 2013","1,119.71","1,124.73","1,126.02","1,118.32","0","-0.45"
"Jan 29, 2013","1,124.72","1,120.31","1,125.40","1,118.03","0","0.39"
"Jan 28, 2013","1,120.31","1,122.05","1,122.44","1,117.02","0","-0.16"
"Jan 25, 2013","1,122.05","1,115.45","1,122.11","1,115.45","0","0.59"
"Jan 24, 2013","1,115.45","1,114.62","1,120.81","1,111.45","0","0.07"
"Jan 23, 2013","1,114.62","1,113.50","1,115.66","1,111.47","0","0.10"
"Jan 22, 2013","1,113.50","1,107.99","1,113.50","1,104.94","0","0.50"
"Jan 18, 2013","1,107.99","1,104.45","1,107.99","1,100.82","0","0.32"
"Jan 17, 2013","1,104.45","1,097.79","1,107.25","1,097.79","0","0.61"
"Jan 16, 2013","1,097.79","1,098.21","1,098.86","1,094.54","0","-0.04"
"Jan 15, 2013","1,098.21","1,096.16","1,098.86","1,091.17","0","0.19"
"Jan 14, 2013","1,096.16","1,096.90","1,097.05","1,092.43","0","-0.07"
"Jan 11, 2013","1,096.90","1,096.86","1,097.31","1,093.45","0","0.00"
"Jan 10, 2013","1,096.86","1,089.63","1,097.01","1,089.23","0","0.66"
"Jan 09, 2013","1,089.63","1,085.99","1,091.89","1,085.99","0","0.34"
"Jan 08, 2013","1,085.99","1,089.20","1,089.20","1,081.86","0","-0.29"
"Jan 07, 2013","1,089.20","1,092.50","1,092.50","1,085.56","0","-0.30"
"Jan 04, 2013","1,092.50","1,086.54","1,093.61","1,086.39","0","0.55"
"Jan 03, 2013","1,086.54","1,088.12","1,091.33","1,083.87","0","-0.15"
"Jan 02, 2013","1,088.12","1,061.05","1,088.03","1,061.05","0","2.55"
"Dec 31, 2012","1,061.05","1,043.16","1,061.46","1,040.28","0","1.71"
"Dec 28, 2012","1,043.16","1,053.97","1,053.97","1,042.57","0","-1.03"
"Dec 27, 2012","1,053.97","1,055.17","1,057.35","1,042.05","0","-0.11"
"Dec 26, 2012","1,055.17","1,060.74","1,062.65","1,053.35","0","-0.53"
"Dec 24, 2012","1,060.74","1,063.38","1,063.38","1,059.25","0","-0.25"
"Dec 21, 2012","1,063.38","1,073.04","1,073.04","1,058.07","0","-0.90"
"Dec 20, 2012","1,073.04","1,067.20","1,073.06","1,065.18","0","0.55"
"Dec 19, 2012","1,067.19","1,074.11","1,074.77","1,067.19","0","-0.64"
"Dec 18, 2012","1,074.11","1,061.46","1,074.85","1,061.46","0","1.19"
"Dec 17, 2012","1,061.46","1,049.28","1,061.67","1,049.28","0","1.16"
"Dec 14, 2012","1,049.28","1,053.30","1,053.30","1,048.06","0","-0.38"
"Dec 13, 2012","1,053.30","1,059.96","1,062.01","1,050.83","0","-0.63"
"Dec 12, 2012","1,059.96","1,060.22","1,067.40","1,058.69","0","-0.02"
"Dec 11, 2012","1,060.22","1,053.20","1,064.44","1,053.20","0","0.67"
"Dec 10, 2012","1,053.20","1,052.13","1,055.06","1,050.56","0","0.10"
"Dec 07, 2012","1,052.13","1,049.30","1,053.81","1,047.12","0","0.27"
"Dec 06, 2012","1,049.30","1,046.27","1,049.39","1,043.59","0","0.29"
"Dec 05, 2012","1,046.27","1,045.03","1,050.62","1,038.41","0","0.12"
"Dec 04, 2012","1,045.03","1,046.69","1,049.21","1,042.06","0","-0.16"
"Dec 03, 2012","1,046.69","1,051.35","1,056.79","1,045.81","0","-0.44"
"Nov 30, 2012","1,051.35","1,051.06","1,053.03","1,047.85","0","0.03"
"Nov 29, 2012","1,051.05","1,045.69","1,053.20","1,045.69","0","0.51"
"Nov 28, 2012","1,045.69","1,037.89","1,045.89","1,027.67","0","0.75"
"Nov 27, 2012","1,037.89","1,042.67","1,044.99","1,037.34","0","-0.46"
"Nov 26, 2012","1,042.67","1,044.28","1,044.28","1,036.32","0","-0.15"
"Nov 23, 2012","1,044.28","1,031.20","1,044.28","1,031.20","0","1.27"
"Nov 21, 2012","1,031.20","1,028.40","1,031.29","1,027.49","0","0.27"
"Nov 20, 2012","1,028.40","1,027.39","1,029.61","1,020.82","0","0.10"
"Nov 19, 2012","1,027.39","1,007.49","1,027.39","1,007.49","0","1.98"
"Nov 16, 2012","1,007.49","1,001.92","1,008.90","995.03","0","0.56"
"Nov 15, 2012","1,001.92","1,004.00","1,007.57","997.62","0","-0.21"
"Nov 14, 2012","1,004.00","1,018.97","1,022.97","1,001.90","0","-1.47"
"Nov 13, 2012","1,018.97","1,023.27","1,029.12","1,016.79","0","-0.42"
"Nov 12, 2012","1,023.28","1,023.29","1,026.81","1,021.42","0","-0.00"
"Nov 09, 2012","1,023.29","1,021.67","1,031.59","1,018.18","0","0.16"
"Nov 08, 2012","1,021.67","1,034.48","1,038.95","1,021.67","0","-1.24"
"Nov 07, 2012","1,034.49","1,059.28","1,059.28","1,029.83","0","-2.34"
"Nov 06, 2012","1,059.28","1,051.06","1,062.45","1,051.06","0","0.78"
"Nov 05, 2012","1,051.06","1,048.35","1,052.83","1,044.30","0","0.26"
"Nov 02, 2012","1,048.35","1,058.90","1,063.62","1,047.57","0","-1.00"
"Nov 01, 2012","1,058.90","1,046.46","1,059.22","1,046.46","0","1.19"
"Oct 31, 2012","1,046.45","1,045.15","1,050.06","1,041.41","0","0.12"
"Oct 26, 2012","1,045.15","1,046.42","1,049.24","1,038.78","0","-0.12"
"Oct 25, 2012","1,046.42","1,043.50","1,052.36","1,040.45","0","0.28"
"Oct 24, 2012","1,043.50","1,046.64","1,051.87","1,042.18","0","-0.30"
"Oct 23, 2012","1,046.64","1,060.62","1,060.62","1,041.25","0","-1.32"
"Oct 22, 2012","1,060.61","1,060.64","1,062.11","1,052.47","0","-0.00"
"Oct 19, 2012","1,060.64","1,078.28","1,078.28","1,057.95","0","-1.64"
"Oct 18, 2012","1,078.28","1,081.11","1,083.14","1,075.14","0","-0.26"
"Oct 17, 2012","1,081.11","1,076.17","1,082.04","1,075.13","0","0.46"
"Oct 16, 2012","1,076.17","1,065.49","1,076.48","1,065.49","0","1.00"
"Oct 15, 2012","1,065.49","1,057.29","1,066.23","1,055.81","0","0.78"
"Oct 12, 2012","1,057.29","1,061.14","1,064.83","1,055.34","0","-0.36"
"Oct 11, 2012","1,061.14","1,060.14","1,069.06","1,060.14","0","0.09"
"Oct 10, 2012","1,060.14","1,066.36","1,067.17","1,058.55","0","-0.58"
"Oct 09, 2012","1,066.36","1,077.18","1,077.21","1,066.11","0","-1.00"
"Oct 08, 2012","1,077.18","1,081.09","1,081.09","1,075.25","0","-0.36"
"Oct 05, 2012","1,081.09","1,081.53","1,089.03","1,078.26","0","-0.04"
"Oct 04, 2012","1,081.53","1,073.83","1,082.25","1,073.83","0","0.72"
"Oct 03, 2012","1,073.83","1,070.45","1,076.64","1,067.48","0","0.32"
"Oct 02, 2012","1,070.45","1,069.31","1,074.41","1,065.70","0","0.11"
"Oct 01, 2012","1,069.28","1,066.97","1,078.52","1,066.61","0","0.22"
"Sep 28, 2012","1,066.97","1,071.79","1,071.79","1,063.04","0","-0.45"
"Sep 27, 2012","1,071.79","1,061.43","1,073.97","1,061.43","0","0.98"
"Sep 26, 2012","1,061.43","1,067.61","1,067.61","1,059.06","0","-0.58"
"Sep 25, 2012","1,067.61","1,079.67","1,084.18","1,067.61","0","-1.12"
"Sep 24, 2012","1,079.67","1,082.68","1,082.68","1,076.47","0","-0.28"
"Sep 21, 2012","1,082.68","1,082.23","1,087.95","1,082.23","0","0.04"
"Sep 20, 2012","1,082.23","1,083.93","1,083.93","1,075.07","0","-0.16"
"Sep 19, 2012","1,083.93","1,082.57","1,086.75","1,081.57","0","0.13"
"Sep 18, 2012","1,082.57","1,084.41","1,084.41","1,080.40","0","-0.17"
"Sep 17, 2012","1,084.41","1,088.93","1,088.95","1,081.89","0","-0.42"
"Sep 14, 2012","1,088.93","1,083.29","1,094.99","1,083.29","0","0.52"
"Sep 13, 2012","1,083.29","1,066.80","1,086.27","1,065.57","0","1.55"
"Sep 12, 2012","1,066.80","1,064.26","1,068.50","1,064.03","0","0.24"
"Sep 11, 2012","1,064.26","1,061.11","1,067.28","1,061.11","0","0.30"
"Sep 10, 2012","1,061.11","1,067.33","1,067.94","1,061.03","0","-0.58"
"Sep 07, 2012","1,067.33","1,062.56","1,067.34","1,062.21","0","0.45"
"Sep 06, 2012","1,062.56","1,041.48","1,062.56","1,041.48","0","2.02"
"Sep 05, 2012","1,041.48","1,042.47","1,045.31","1,039.64","0","-0.09"
"Sep 04, 2012","1,042.47","1,041.80","1,045.21","1,034.57","0","0.06"
"Aug 31, 2012","1,041.80","1,036.53","1,046.12","1,035.63","0","0.51"
"Aug 30, 2012","1,036.53","1,044.88","1,044.88","1,034.66","0","-0.80"
"Aug 29, 2012","1,044.88","1,043.74","1,047.32","1,041.68","0","0.11"
"Aug 28, 2012","1,043.74","1,043.68","1,046.51","1,040.47","0","0.01"
"Aug 27, 2012","1,043.68","1,044.16","1,047.90","1,042.65","0","-0.05"
"Aug 24, 2012","1,044.16","1,038.03","1,045.93","1,034.92","0","0.59"
"Aug 23, 2012","1,038.03","1,046.11","1,046.11","1,036.71","0","-0.77"
"Aug 22, 2012","1,046.11","1,046.18","1,047.15","1,041.18","0","-0.01"
"Aug 21, 2012","1,046.18","1,049.26","1,056.33","1,044.43","0","-0.29"
"Aug 20, 2012","1,049.26","1,049.88","1,049.88","1,044.84","0","-0.06"
"Aug 17, 2012","1,049.88","1,047.19","1,050.20","1,046.57","0","0.26"
"Aug 16, 2012","1,047.19","1,039.39","1,048.48","1,038.10","0","0.75"
"Aug 15, 2012","1,039.39","1,037.11","1,040.58","1,035.54","0","0.22"
"Aug 14, 2012","1,037.11","1,037.65","1,042.21","1,034.70","0","-0.05"
"Aug 13, 2012","1,037.65","1,039.18","1,039.18","1,032.10","0","-0.14"
"Aug 10, 2012","1,039.07","1,037.23","1,039.17","1,032.05","0","0.18"
"Aug 09, 2012","1,037.23","1,036.33","1,039.41","1,034.34","0","0.09"
"Aug 08, 2012","1,036.33","1,035.99","1,037.96","1,032.14","0","0.03"
"Aug 07, 2012","1,035.99","1,030.09","1,040.42","1,030.09","0","0.57"
"Aug 06, 2012","1,030.09","1,027.01","1,033.80","1,027.01","0","0.30"
"Aug 03, 2012","1,027.01","1,007.44","1,029.43","1,007.44","0","1.94"
"Aug 02, 2012","1,007.44","1,014.49","1,014.49","1,000.28","0","-0.71"
"Aug 01, 2012","1,014.61","1,019.28","1,023.74","1,014.02","0","-0.46"
"Jul 31, 2012","1,019.27","1,024.01","1,025.55","1,019.13","0","-0.46"
"Jul 30, 2012","1,024.01","1,025.16","1,029.20","1,021.23","0","-0.11"
"Jul 27, 2012","1,025.16","1,005.65","1,027.55","1,005.65","0","1.94"
"Jul 26, 2012","1,005.65","990.26","1,007.78","990.26","0","1.55"
"Jul 25, 2012","990.26","990.33","994.94","985.70","0","-0.01"
"Jul 24, 2012","990.33","1,000.08","1,000.99","984.17","0","-0.97"
"Jul 23, 2012","1,000.08","1,009.87","1,009.87","990.77","0","-0.97"
"Jul 20, 2012","1,009.87","1,020.36","1,020.36","1,009.62","0","-1.03"
"Jul 19, 2012","1,020.36","1,018.08","1,023.37","1,016.60","0","0.22"
"Jul 18, 2012","1,018.08","1,011.53","1,020.25","1,008.19","0","0.65"
"Jul 17, 2012","1,011.53","1,004.62","1,012.76","997.89","0","0.69"
"Jul 16, 2012","1,004.62","1,007.37","1,007.49","1,000.86","0","-0.27"
"Jul 13, 2012","1,007.36","991.41","1,008.07","991.41","0","1.61"
"Jul 12, 2012","991.41","996.07","996.07","983.51","0","-0.47"
"Jul 11, 2012","996.07","996.64","999.31","990.16","0","-0.06"
"Jul 10, 2012","996.64","1,005.29","1,012.13","992.76","0","-0.86"
"Jul 09, 2012","1,005.29","1,007.35","1,007.35","1,001.15","0","-0.20"
"Jul 06, 2012","1,007.35","1,017.28","1,017.28","1,002.54","0","-0.98"
"Jul 05, 2012","1,017.28","1,021.27","1,021.62","1,013.33","0","-0.39"
"Jul 03, 2012","1,021.27","1,013.91","1,021.65","1,012.89","0","0.95"
"Jul 02, 2012","1,011.69","1,010.39","1,011.69","1,003.84","0","0.13"
"Jun 29, 2012","1,010.35","985.46","1,010.38","985.46","0","2.53"
"Jun 28, 2012","985.46","987.31","987.31","973.51","0","-0.19"
"Jun 27, 2012","987.31","978.27","989.08","978.27","0","0.92"
"Jun 26, 2012","978.27","973.43","981.40","970.71","0","0.50"
"Jun 25, 2012","973.43","989.47","989.47","970.09","0","-1.62"
"Jun 22, 2012","989.47","982.12","991.39","982.12","0","0.75"
"Jun 21, 2012","982.12","1,004.96","1,006.57","981.35","0","-2.27"
"Jun 20, 2012","1,004.96","1,006.60","1,009.57","998.24","0","-0.16"
"Jun 19, 2012","1,006.60","996.02","1,010.55","996.02","0","1.06"
"Jun 18, 2012","996.02","993.91","998.46","987.37","0","0.21"
"Jun 15, 2012","993.91","983.59","994.25","983.59","0","1.05"
"Jun 14, 2012","983.59","973.27","986.71","972.51","0","1.06"
"Jun 13, 2012","973.26","981.04","983.32","970.10","0","-0.79"
"Jun 12, 2012","981.04","969.74","981.20","967.82","0","1.16"
"Jun 11, 2012","969.75","983.54","990.97","968.92","0","-1.40"
"Jun 08, 2012","983.54","975.39","983.78","969.57","0","0.84"
"Jun 07, 2012","975.39","976.57","987.33","973.89","0","-0.12"
"Jun 06, 2012","976.57","954.50","976.57","954.50","0","2.31"
"Jun 05, 2012","954.49","947.86","955.84","944.84","0","0.70"
"Jun 04, 2012","947.86","948.57","952.19","939.10","0","-0.07"
"Jun 01, 2012","948.53","973.52","973.52","947.96","0","-2.57"
"May 31, 2012","973.52","975.76","980.06","964.32","0","-0.23"
"May 30, 2012","975.76","990.89","990.89","973.90","0","-1.53"
"May 29, 2012","990.89","979.68","992.70","979.68","0","1.14"
"May 25, 2012","979.68","981.44","983.79","976.96","0","-0.18"
"May 24, 2012","981.44","980.06","983.80","973.44","0","0.14"
"May 23, 2012","980.06","977.66","981.37","962.65","0","0.25"
"May 22, 2012","977.66","977.53","986.68","972.75","0","0.01"
"May 21, 2012","977.53","960.83","977.78","960.83","0","1.74"
"May 18, 2012","960.83","968.67","974.22","958.53","0","-0.81"
"May 17, 2012","968.67","985.29","986.45","968.67","0","-1.69"
"May 16, 2012","985.28","990.13","998.38","985.24","0","-0.49"
"May 15, 2012","990.13","995.62","1,000.58","988.37","0","-0.55"
"May 14, 2012","995.62","997.38","1,002.36","994.32","0","-1.16"
"May 11, 2012","1,007.32","1,010.27","1,015.85","1,003.47","0","-0.29"
"May 10, 2012","1,010.27","1,007.70","1,015.97","1,007.70","0","0.26"
"May 09, 2012","1,007.70","1,014.30","1,014.30","998.69","0","-0.65"
"May 08, 2012","1,014.30","1,018.40","1,018.40","1,001.56","0","-0.40"
"May 07, 2012","1,018.40","1,017.69","1,021.49","1,014.02","0","0.07"
"May 04, 2012","1,017.69","1,034.39","1,034.39","1,016.76","0","-1.62"
"May 03, 2012","1,034.40","1,043.82","1,044.11","1,032.14","0","-0.90"
"May 02, 2012","1,043.82","1,045.57","1,045.57","1,036.67","0","-0.17"
"May 01, 2012","1,045.57","1,040.32","1,053.74","1,038.79","0","0.50"
"Apr 30, 2012","1,040.32","1,045.19","1,045.19","1,037.74","0","-0.47"
"Apr 27, 2012","1,045.19","1,041.91","1,047.33","1,039.40","0","0.32"
"Apr 26, 2012","1,041.90","1,034.74","1,043.49","1,032.43","0","0.69"
