"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 09, 2012","999.00","1,012.85","1,012.85","994.86","0","-1.37"
"Apr 05, 2012","1,012.85","1,014.55","1,016.29","1,010.25","0","-0.17"
"Apr 04, 2012","1,014.55","1,027.62","1,027.62","1,011.39","0","-1.27"
"Apr 03, 2012","1,027.62","1,029.51","1,031.49","1,020.74","0","-0.18"
"Apr 02, 2012","1,029.51","1,020.97","1,033.16","1,018.60","0","0.84"
"Mar 30, 2012","1,020.97","1,017.67","1,024.21","1,015.13","0","0.32"
"Mar 29, 2012","1,017.67","1,017.68","1,018.92","1,006.84","0","-0.00"
"Mar 28, 2012","1,017.68","1,025.98","1,025.98","1,010.83","0","-0.81"
"Mar 27, 2012","1,025.98","1,029.46","1,030.68","1,025.56","0","-0.34"
"Mar 26, 2012","1,029.46","1,016.10","1,029.46","1,016.10","0","1.31"
"Mar 23, 2012","1,016.10","1,012.93","1,017.18","1,005.67","0","0.31"
"Mar 22, 2012","1,012.93","1,021.31","1,021.31","1,007.60","0","-0.82"
"Mar 21, 2012","1,021.31","1,019.31","1,024.20","1,017.57","0","0.20"
"Mar 20, 2012","1,019.31","1,024.64","1,024.64","1,014.07","0","-0.52"
"Mar 19, 2012","1,024.64","1,022.95","1,028.48","1,020.49","0","0.17"
"Mar 16, 2012","1,022.95","1,022.38","1,024.31","1,020.72","0","0.06"
"Mar 15, 2012","1,022.38","1,014.66","1,022.85","1,012.20","0","0.76"
"Mar 14, 2012","1,014.66","1,019.57","1,021.13","1,012.14","0","-0.48"
"Mar 13, 2012","1,019.57","1,001.64","1,019.58","1,001.64","0","1.79"
"Mar 12, 2012","1,001.64","1,004.77","1,006.52","999.83","0","-0.31"
"Mar 09, 2012","1,004.76","998.29","1,007.23","998.07","0","0.65"
"Mar 08, 2012","998.29","989.23","999.82","989.23","0","1.14"
"Mar 07, 2012","987.03","977.76","988.48","977.76","0","0.95"
"Mar 06, 2012","977.76","996.47","996.47","975.42","0","-1.88"
"Mar 05, 2012","996.47","1,002.65","1,002.65","993.20","0","-0.62"
"Mar 02, 2012","1,002.65","1,007.76","1,009.60","999.83","0","-0.51"
"Mar 01, 2012","1,007.76","1,000.40","1,009.30","1,000.40","0","0.74"
"Feb 29, 2012","1,000.40","1,005.77","1,009.80","999.07","0","-0.53"
"Feb 28, 2012","1,005.77","1,006.43","1,009.58","1,001.94","0","-0.07"
"Feb 27, 2012","1,006.43","1,005.84","1,009.42","995.62","0","0.06"
"Feb 24, 2012","1,005.84","1,003.78","1,009.39","1,003.78","0","0.21"
"Feb 23, 2012","1,003.78","997.37","1,004.18","993.10","0","0.64"
"Feb 22, 2012","997.37","1,001.46","1,002.68","995.43","0","-0.41"
"Feb 21, 2012","1,001.46","1,006.99","1,009.37","998.29","0","-0.55"
"Feb 17, 2012","1,006.99","1,006.55","1,011.11","1,004.86","0","0.04"
"Feb 16, 2012","1,006.55","993.67","1,007.07","993.67","0","1.30"
"Feb 15, 2012","993.67","996.42","1,001.86","991.47","0","-0.28"
"Feb 14, 2012","996.42","995.97","996.94","990.46","0","0.05"
"Feb 13, 2012","995.97","988.56","996.71","988.56","0","0.75"
"Feb 10, 2012","988.56","997.15","997.15","984.26","0","-0.86"
"Feb 09, 2012","997.15","993.15","997.98","988.59","0","0.40"
"Feb 08, 2012","993.15","989.87","996.18","987.28","0","0.33"
"Feb 07, 2012","989.87","988.66","991.59","982.04","0","0.12"
"Feb 06, 2012","988.66","990.05","990.05","983.70","0","-0.14"
"Feb 03, 2012","990.05","974.26","990.61","974.26","0","1.62"
"Feb 02, 2012","974.26","972.43","977.88","971.27","0","0.19"
"Feb 01, 2012","972.43","959.60","975.83","959.60","0","1.34"
"Jan 31, 2012","959.60","959.12","966.65","954.49","0","0.05"
"Jan 30, 2012","959.12","964.11","964.11","950.89","0","-0.52"
"Jan 27, 2012","964.11","962.03","966.97","958.87","0","0.22"
"Jan 26, 2012","962.04","969.39","975.57","958.31","0","-0.76"
"Jan 25, 2012","969.39","957.48","970.84","953.93","0","1.24"
"Jan 24, 2012","957.48","954.07","957.70","947.47","0","0.36"
"Jan 23, 2012","954.07","952.29","960.08","948.92","0","0.19"
"Jan 20, 2012","952.29","954.25","954.25","949.33","0","-0.21"
"Jan 19, 2012","954.25","947.16","956.77","947.16","0","0.75"
"Jan 18, 2012","947.16","933.68","947.16","932.40","0","1.44"
"Jan 17, 2012","933.68","930.53","941.61","930.53","0","0.34"
"Jan 13, 2012","930.53","935.86","935.86","922.80","0","-0.57"
"Jan 12, 2012","935.86","931.68","936.47","926.32","0","0.45"
"Jan 11, 2012","931.68","930.44","932.52","926.46","0","0.13"
"Jan 10, 2012","930.44","919.27","931.43","919.27","0","1.22"
"Jan 09, 2012","919.27","916.41","920.77","913.87","0","0.31"
"Jan 06, 2012","916.41","917.83","920.64","913.08","0","-0.15"
"Jan 05, 2012","917.83","911.14","919.05","902.00","0","0.73"
"Jan 04, 2012","911.14","911.77","912.68","904.76","0","-0.07"
"Jan 03, 2012","911.77","902.25","922.78","902.25","0","1.06"
"Dec 30, 2011","902.25","905.92","907.58","902.08","0","-0.41"
"Dec 29, 2011","905.92","895.97","906.50","895.97","0","1.11"
"Dec 28, 2011","895.97","909.45","909.45","895.41","0","-1.48"
"Dec 27, 2011","909.45","908.74","911.84","904.78","0","0.08"
"Dec 23, 2011","908.74","901.84","908.79","901.84","0","0.77"
"Dec 22, 2011","901.84","891.94","903.67","891.94","0","1.11"
"Dec 21, 2011","891.94","891.45","893.18","880.16","0","0.05"
"Dec 20, 2011","891.45","863.38","892.40","863.38","0","3.25"
"Dec 19, 2011","863.38","876.45","881.59","861.51","0","-1.23"
"Dec 16, 2011","874.13","870.78","882.81","869.85","0","0.38"
"Dec 15, 2011","870.78","865.29","875.33","865.29","0","0.65"
"Dec 14, 2011","865.19","877.77","877.77","862.48","0","-1.43"
"Dec 13, 2011","877.77","892.40","900.78","872.74","0","-1.64"
"Dec 12, 2011","892.40","906.27","906.27","885.13","0","-1.53"
"Dec 09, 2011","906.27","889.83","908.42","889.83","0","1.85"
"Dec 08, 2011","889.83","911.89","911.89","888.01","0","-2.42"
"Dec 07, 2011","911.89","913.62","915.63","900.13","0","-0.19"
"Dec 06, 2011","913.62","916.35","918.55","909.64","0","-0.30"
"Dec 05, 2011","916.35","905.84","924.67","905.84","0","1.16"
"Dec 02, 2011","905.84","905.65","919.18","904.74","0","0.02"
"Dec 01, 2011","905.65","906.41","912.44","902.12","0","-0.08"
"Nov 30, 2011","906.41","867.90","906.62","867.90","0","4.44"
"Nov 29, 2011","867.90","866.64","873.90","864.97","0","0.15"
"Nov 28, 2011","866.64","839.95","871.55","839.95","0","3.18"
"Nov 25, 2011","839.95","841.51","848.67","839.22","0","-0.19"
"Nov 23, 2011","841.51","862.77","862.77","841.51","0","-2.46"
"Nov 22, 2011","862.77","866.62","869.68","857.64","0","-0.44"
"Nov 21, 2011","866.62","881.53","881.53","857.84","0","-1.69"
"Nov 18, 2011","881.53","882.21","887.50","878.23","0","-0.08"
"Nov 17, 2011","882.21","900.52","900.52","878.25","0","-2.03"
"Nov 16, 2011","900.52","914.30","917.65","899.85","0","-1.51"
"Nov 15, 2011","914.30","908.20","918.52","901.69","0","0.67"
"Nov 14, 2011","908.20","917.42","917.42","904.91","0","-1.00"
"Nov 11, 2011","917.42","897.66","919.33","897.66","0","2.79"
"Nov 10, 2011","892.50","892.22","903.49","888.54","0","0.03"
"Nov 09, 2011","892.22","931.17","931.17","890.71","0","-4.18"
"Nov 08, 2011","931.17","922.98","932.13","913.91","0","0.89"
"Nov 07, 2011","922.98","922.45","925.21","908.06","0","0.06"
"Nov 04, 2011","922.45","922.80","924.26","906.92","0","-0.04"
"Nov 03, 2011","922.80","904.71","924.48","898.03","0","2.00"
"Nov 02, 2011","904.71","889.16","909.61","889.16","0","1.75"
"Nov 01, 2011","889.16","915.92","915.92","884.05","0","-2.92"
"Oct 31, 2011","915.92","938.52","938.52","915.78","0","-2.41"
"Oct 28, 2011","938.52","938.18","940.37","932.47","0","0.04"
"Oct 27, 2011","938.18","904.64","945.35","904.64","0","3.71"
"Oct 26, 2011","904.64","895.09","908.87","887.20","0","1.07"
"Oct 25, 2011","895.09","916.61","916.61","893.72","0","-2.35"
"Oct 24, 2011","916.61","895.28","917.87","895.28","0","2.38"
"Oct 21, 2011","895.28","875.75","896.50","875.75","0","2.23"
"Oct 20, 2011","875.75","872.33","878.12","859.71","0","0.39"
"Oct 19, 2011","872.33","886.16","888.76","870.24","0","-1.56"
"Oct 18, 2011","886.16","866.25","891.12","855.90","0","2.30"
"Oct 17, 2011","866.25","886.23","886.23","864.63","0","-2.25"
"Oct 14, 2011","886.23","870.99","886.99","870.99","0","1.75"
"Oct 13, 2011","870.99","869.82","873.96","856.76","0","0.13"
"Oct 12, 2011","869.82","860.34","879.40","860.34","0","1.10"
"Oct 11, 2011","860.34","859.58","863.69","852.17","0","0.09"
"Oct 10, 2011","859.58","831.11","859.58","831.11","0","3.43"
"Oct 07, 2011","831.11","841.93","846.32","827.14","0","-1.29"
"Oct 06, 2011","841.93","821.96","842.22","816.75","0","2.39"
"Oct 05, 2011","822.31","805.36","824.79","798.25","0","2.10"
"Oct 04, 2011","805.36","780.77","805.71","763.52","0","3.15"
"Oct 03, 2011","780.77","814.59","817.63","780.46","0","-4.15"
"Sep 30, 2011","814.59","838.69","838.69","814.58","0","-2.87"
"Sep 29, 2011","838.69","836.39","853.42","821.94","0","0.27"
"Sep 28, 2011","836.39","860.50","865.85","835.68","0","-2.80"
"Sep 27, 2011","860.50","849.03","877.34","849.03","0","1.35"
"Sep 26, 2011","849.03","830.64","849.68","821.50","0","2.21"
"Sep 23, 2011","830.64","822.46","833.93","817.22","0","0.99"
"Sep 22, 2011","822.46","852.61","852.61","811.47","0","-3.54"
"Sep 21, 2011","852.61","880.02","882.95","852.43","0","-3.11"
"Sep 20, 2011","880.02","886.93","898.79","879.95","0","-0.78"
"Sep 19, 2011","886.93","895.66","895.66","873.20","0","-0.97"
"Sep 16, 2011","895.66","892.87","901.07","888.03","0","0.31"
"Sep 15, 2011","892.87","880.44","893.60","879.12","0","1.41"
"Sep 14, 2011","880.44","865.09","890.27","856.92","0","1.77"
"Sep 13, 2011","865.09","852.14","867.02","849.46","0","1.52"
"Sep 12, 2011","852.14","847.67","852.42","832.82","0","0.53"
"Sep 09, 2011","847.67","868.72","868.72","841.98","0","-2.85"
"Sep 08, 2011","872.57","883.73","887.84","869.65","0","-1.26"
"Sep 07, 2011","883.73","853.02","883.90","853.02","0","3.60"
"Sep 06, 2011","853.02","859.10","859.10","832.08","0","-0.71"
"Sep 02, 2011","859.10","884.00","884.00","856.15","0","-2.82"
"Sep 01, 2011","884.00","896.87","904.86","883.37","0","-1.43"
"Aug 31, 2011","896.87","892.26","908.26","889.71","0","0.52"
"Aug 30, 2011","892.26","886.95","897.44","876.77","0","0.60"
"Aug 29, 2011","886.95","855.41","887.03","855.41","0","3.69"
"Aug 26, 2011","855.41","835.60","857.65","818.88","0","2.37"
"Aug 25, 2011","835.60","853.51","861.87","833.70","0","-2.10"
"Aug 24, 2011","853.51","842.70","854.47","836.21","0","1.28"
"Aug 23, 2011","842.70","811.37","842.70","809.25","0","3.86"
"Aug 22, 2011","811.37","810.70","827.90","808.10","0","0.08"
"Aug 19, 2011","810.70","824.74","836.60","809.54","0","-1.70"
"Aug 18, 2011","824.74","871.83","871.83","818.32","0","-5.40"
