"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 03, 2012","1,006.34","1,008.61","1,011.09","1,000.82","0","-0.23"
"Apr 02, 2012","1,008.61","1,000.19","1,010.67","995.25","0","0.84"
"Mar 30, 2012","1,000.19","1,001.29","1,007.36","996.59","0","-0.11"
"Mar 29, 2012","1,001.29","1,003.94","1,003.94","990.18","0","-0.26"
"Mar 28, 2012","1,003.94","1,009.50","1,011.64","996.47","0","-0.55"
"Mar 27, 2012","1,009.50","1,014.87","1,017.40","1,009.50","0","-0.53"
"Mar 26, 2012","1,014.87","998.03","1,015.00","998.03","0","1.69"
"Mar 23, 2012","998.03","990.43","998.25","983.56","0","0.77"
"Mar 22, 2012","990.43","1,001.33","1,001.33","985.03","0","-1.09"
"Mar 21, 2012","1,001.33","1,000.89","1,005.33","998.08","0","0.04"
"Mar 20, 2012","1,000.89","1,009.52","1,009.52","997.19","0","-0.85"
"Mar 19, 2012","1,009.52","1,003.89","1,015.51","1,001.72","0","0.56"
"Mar 16, 2012","1,003.89","1,005.23","1,006.43","1,001.21","0","-0.13"
"Mar 15, 2012","1,005.23","995.48","1,005.28","993.27","0","0.98"
"Mar 14, 2012","995.48","1,003.60","1,004.28","992.81","0","-0.81"
"Mar 13, 2012","1,003.60","983.81","1,003.60","983.81","0","2.01"
"Mar 12, 2012","983.81","987.90","990.11","981.45","0","-0.41"
"Mar 09, 2012","987.90","976.60","992.00","976.60","0","1.16"
"Mar 08, 2012","976.60","966.62","977.82","964.29","0","1.33"
"Mar 07, 2012","963.80","954.56","964.62","954.56","0","0.97"
"Mar 06, 2012","954.56","973.90","973.90","952.21","0","-1.99"
"Mar 05, 2012","973.90","976.22","976.22","968.14","0","-0.24"
"Mar 02, 2012","976.22","987.32","988.64","972.73","0","-1.12"
"Mar 01, 2012","987.32","980.64","993.97","980.64","0","0.68"
"Feb 29, 2012","980.64","990.04","996.39","980.59","0","-0.95"
"Feb 28, 2012","990.04","992.66","996.52","985.47","0","-0.26"
"Feb 27, 2012","992.66","992.21","995.73","978.92","0","0.05"
"Feb 24, 2012","992.21","993.54","996.47","991.14","0","-0.13"
"Feb 23, 2012","993.54","981.24","993.84","978.10","0","1.25"
"Feb 22, 2012","981.24","987.31","988.79","979.83","0","-0.61"
"Feb 21, 2012","987.31","992.19","995.46","983.69","0","-0.49"
"Feb 17, 2012","992.19","993.53","996.63","991.09","0","-0.13"
"Feb 16, 2012","993.53","977.26","993.67","977.05","0","1.66"
"Feb 15, 2012","977.26","981.68","987.68","974.76","0","-0.45"
"Feb 14, 2012","981.68","985.26","985.26","975.77","0","-0.36"
"Feb 13, 2012","985.26","974.67","985.70","974.67","0","1.09"
"Feb 10, 2012","974.67","986.10","986.10","972.06","0","-1.16"
"Feb 09, 2012","986.10","986.88","989.77","979.14","0","-0.08"
"Feb 08, 2012","986.88","985.21","991.94","979.73","0","0.17"
"Feb 07, 2012","985.21","985.34","988.09","979.31","0","-0.01"
"Feb 06, 2012","985.34","987.49","987.49","981.36","0","-0.22"
"Feb 03, 2012","987.49","967.96","989.07","967.96","0","2.02"
"Feb 02, 2012","967.96","965.48","971.87","964.93","0","0.26"
"Feb 01, 2012","965.48","946.61","966.83","946.61","0","1.99"
"Jan 31, 2012","946.60","948.50","955.43","941.95","0","-0.20"
"Jan 30, 2012","948.50","955.16","955.16","941.58","0","-0.70"
"Jan 27, 2012","955.15","948.30","956.18","945.58","0","0.72"
"Jan 26, 2012","948.32","953.09","959.51","944.56","0","-0.50"
"Jan 25, 2012","953.09","943.49","954.11","938.46","0","1.02"
"Jan 24, 2012","943.48","938.23","944.01","929.75","0","0.56"
"Jan 23, 2012","938.23","939.38","946.11","932.81","0","-0.12"
"Jan 20, 2012","939.38","938.69","940.48","936.21","0","0.07"
"Jan 19, 2012","938.69","932.89","941.18","932.89","0","0.62"
"Jan 18, 2012","932.89","917.35","932.89","915.49","0","1.69"
"Jan 17, 2012","917.35","915.57","926.46","915.42","0","0.19"
"Jan 13, 2012","915.57","922.32","922.32","908.63","0","-0.73"
"Jan 12, 2012","922.32","919.39","922.68","912.85","0","0.32"
"Jan 11, 2012","919.39","915.73","920.19","912.06","0","0.40"
"Jan 10, 2012","915.73","903.82","917.31","903.82","0","1.32"
"Jan 09, 2012","903.82","899.41","905.10","896.26","0","0.49"
"Jan 06, 2012","899.41","900.24","904.79","893.50","0","-0.09"
"Jan 05, 2012","900.24","893.92","902.73","881.64","0","0.71"
"Jan 04, 2012","893.92","897.89","897.89","887.93","0","-0.44"
"Jan 03, 2012","897.89","886.74","908.68","886.74","0","1.26"
"Dec 30, 2011","886.74","890.95","893.05","886.45","0","-0.47"
"Dec 29, 2011","890.95","879.47","891.98","879.47","0","1.31"
"Dec 28, 2011","879.47","896.81","896.81","879.03","0","-1.93"
"Dec 27, 2011","896.81","893.68","899.54","889.31","0","0.35"
"Dec 23, 2011","893.68","889.21","893.96","888.75","0","0.50"
"Dec 22, 2011","889.21","881.98","892.29","881.98","0","0.82"
"Dec 21, 2011","881.98","878.72","883.81","867.31","0","0.37"
"Dec 20, 2011","878.72","846.76","879.17","846.76","0","3.77"
"Dec 19, 2011","846.76","862.20","868.98","845.37","0","-1.79"
"Dec 16, 2011","862.20","854.19","871.51","854.19","0","0.94"
"Dec 15, 2011","854.19","846.12","857.46","846.12","0","0.95"
"Dec 14, 2011","846.12","860.25","860.25","845.27","0","-1.64"
"Dec 13, 2011","860.25","876.54","886.61","856.38","0","-1.86"
"Dec 12, 2011","876.54","891.02","891.02","868.12","0","-1.63"
"Dec 09, 2011","891.02","867.67","893.97","867.67","0","2.69"
"Dec 08, 2011","867.67","892.95","892.95","866.23","0","-2.83"
"Dec 07, 2011","892.95","894.22","896.25","877.74","0","-0.14"
"Dec 06, 2011","894.22","896.46","899.59","888.71","0","-0.25"
"Dec 05, 2011","896.46","883.48","904.11","883.48","0","1.47"
"Dec 02, 2011","883.48","880.86","896.40","880.86","0","0.30"
"Dec 01, 2011","880.86","886.67","890.66","880.39","0","-0.66"
"Nov 30, 2011","886.67","842.78","886.67","842.78","0","5.21"
"Nov 29, 2011","842.78","843.63","848.22","838.37","0","-0.10"
"Nov 28, 2011","843.63","811.02","846.40","811.02","0","4.02"
"Nov 25, 2011","811.02","817.19","823.76","811.02","0","-0.76"
"Nov 23, 2011","817.19","840.73","840.73","816.95","0","-2.80"
"Nov 22, 2011","840.73","846.72","850.06","836.90","0","-0.71"
"Nov 21, 2011","846.72","863.83","863.83","839.28","0","-1.98"
"Nov 18, 2011","863.83","864.29","869.24","859.54","0","-0.05"
"Nov 17, 2011","864.29","878.78","881.47","860.99","0","-1.65"
"Nov 16, 2011","878.78","893.36","898.35","878.34","0","-1.63"
"Nov 15, 2011","893.36","884.64","897.13","875.67","0","0.99"
"Nov 14, 2011","884.64","896.24","896.24","880.22","0","-1.29"
"Nov 11, 2011","896.24","875.83","899.28","875.83","0","3.11"
"Nov 10, 2011","869.21","868.80","881.26","867.29","0","0.05"
"Nov 09, 2011","868.80","908.59","908.59","868.14","0","-4.38"
"Nov 08, 2011","908.59","898.41","909.95","888.09","0","1.13"
"Nov 07, 2011","898.41","899.61","902.13","881.79","0","-0.13"
"Nov 04, 2011","899.61","902.85","902.85","885.56","0","-0.36"
"Nov 03, 2011","902.85","881.20","904.19","874.67","0","2.48"
"Nov 02, 2011","881.04","861.75","883.11","861.75","0","2.24"
"Nov 01, 2011","861.75","891.75","891.75","858.15","0","-3.36"
"Oct 31, 2011","891.75","914.89","914.89","891.63","0","-2.53"
"Oct 28, 2011","914.89","917.32","921.04","911.02","0","-0.26"
"Oct 27, 2011","917.32","876.47","923.43","876.47","0","4.66"
"Oct 26, 2011","876.47","863.24","880.54","855.53","0","1.53"
"Oct 25, 2011","863.24","886.45","886.45","861.87","0","-2.62"
"Oct 24, 2011","886.45","860.08","887.40","860.08","0","3.07"
"Oct 21, 2011","860.08","840.80","860.13","840.80","0","2.29"
"Oct 20, 2011","840.80","837.17","841.58","821.15","0","0.43"
"Oct 19, 2011","837.17","852.28","854.76","834.73","0","-1.77"
"Oct 18, 2011","852.28","830.07","856.82","820.14","0","2.68"
"Oct 17, 2011","830.07","855.34","855.34","828.34","0","-2.95"
"Oct 14, 2011","855.34","840.40","856.98","840.40","0","1.78"
"Oct 13, 2011","840.40","842.12","843.58","827.16","0","-0.20"
"Oct 12, 2011","842.12","829.88","849.90","829.88","0","1.47"
"Oct 11, 2011","829.88","827.15","832.69","819.17","0","0.33"
"Oct 10, 2011","827.15","795.50","827.21","795.50","0","3.98"
"Oct 07, 2011","795.50","812.41","816.63","792.31","0","-2.08"
"Oct 06, 2011","812.41","791.17","812.68","786.63","0","2.62"
"Oct 05, 2011","791.63","776.34","795.22","769.03","0","1.97"
"Oct 04, 2011","776.34","740.41","777.27","728.11","0","4.85"
"Oct 03, 2011","740.41","778.35","783.70","740.28","0","-4.87"
"Sep 30, 2011","778.35","800.30","800.30","778.11","0","-2.74"
"Sep 29, 2011","800.30","789.93","809.69","780.91","0","1.31"
"Sep 28, 2011","789.93","820.36","822.74","789.84","0","-3.71"
"Sep 27, 2011","820.36","804.81","838.16","804.81","0","1.93"
"Sep 26, 2011","804.81","788.78","805.23","779.71","0","2.03"
"Sep 23, 2011","788.78","779.11","791.71","776.25","0","1.24"
"Sep 22, 2011","779.11","807.59","807.59","768.34","0","-3.53"
"Sep 21, 2011","807.59","838.20","841.82","807.15","0","-3.65"
"Sep 20, 2011","838.20","850.59","861.33","838.20","0","-1.46"
"Sep 19, 2011","850.59","862.82","862.82","839.44","0","-1.42"
"Sep 16, 2011","862.82","862.44","868.74","856.36","0","0.04"
"Sep 15, 2011","862.44","850.80","862.81","847.65","0","1.37"
"Sep 14, 2011","850.80","837.02","860.75","828.87","0","1.65"
"Sep 13, 2011","837.02","823.87","839.23","822.23","0","1.60"
"Sep 12, 2011","823.86","819.03","824.61","805.59","0","0.59"
"Sep 09, 2011","819.03","838.63","838.63","812.64","0","-2.84"
"Sep 08, 2011","842.95","857.39","860.67","839.72","0","-1.68"
"Sep 07, 2011","857.39","824.80","857.49","824.80","0","3.95"
"Sep 06, 2011","824.80","828.80","828.80","804.96","0","-0.48"
"Sep 02, 2011","828.80","856.98","856.98","825.99","0","-3.29"
"Sep 01, 2011","856.98","875.68","883.50","855.39","0","-2.14"
"Aug 31, 2011","875.68","874.44","888.71","868.06","0","0.14"
"Aug 30, 2011","874.44","870.33","879.36","858.06","0","0.47"
"Aug 29, 2011","870.33","834.33","870.44","834.33","0","4.31"
"Aug 26, 2011","834.33","813.56","835.70","798.11","0","2.55"
"Aug 25, 2011","813.56","832.32","842.76","810.84","0","-2.25"
"Aug 24, 2011","832.32","820.64","833.48","813.88","0","1.42"
"Aug 23, 2011","820.64","786.67","820.64","784.42","0","4.32"
"Aug 22, 2011","786.67","786.84","804.68","781.89","0","-0.02"
"Aug 19, 2011","786.84","799.97","811.84","785.56","0","-1.64"
"Aug 18, 2011","799.97","847.72","847.72","794.16","0","-5.61"
